,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
530,10,1,20,728,0.58,0.025,0.172,2912,0.34546703296703296,0.13667582417582416,0.2087912087912088,0.03743131868131868,0.20432692307692307
531,10,1,21,728,0.58,0.025,0.172,2912,0.3918269230769231,0.16758241758241757,0.2242445054945055,0.042582417582417584,0.20638736263736263
532,10,1,22,728,0.58,0.025,0.172,2912,0.40384615384615385,0.18921703296703296,0.21462912087912087,0.04773351648351648,0.2087912087912088
533,10,1,23,728,0.58,0.025,0.172,2912,0.4371565934065934,0.21737637362637363,0.21978021978021978,0.05185439560439561,0.20810439560439561
534,10,1,24,728,0.58,0.025,0.172,2912,0.4563873626373626,0.23317307692307693,0.22321428571428573,0.05391483516483517,0.21703296703296704
535,10,1,25,728,0.58,0.025,0.172,2912,0.47836538461538464,0.24896978021978022,0.22939560439560439,0.05357142857142857,0.22699175824175824
536,10,1,26,728,0.58,0.025,0.172,2912,0.4945054945054945,0.2699175824175824,0.2245879120879121,0.051167582417582416,0.23695054945054944
537,10,1,27,728,0.58,0.025,0.172,2912,0.4845467032967033,0.27472527472527475,0.20982142857142858,0.049107142857142856,0.2441620879120879
538,10,1,28,728,0.58,0.025,0.172,2912,0.457760989010989,0.27541208791208793,0.1823489010989011,0.046703296703296704,0.24690934065934067
539,10,1,29,728,0.58,0.025,0.172,2912,0.4168956043956044,0.2578983516483517,0.15899725274725274,0.044642857142857144,0.24622252747252749
540,10,1,30,728,0.58,0.025,0.172,2912,0.38873626373626374,0.22767857142857142,0.16105769230769232,0.042582417582417584,0.24828296703296704
541,10,1,31,728,0.58,0.025,0.172,2912,0.39697802197802196,0.21875,0.17822802197802198,0.042925824175824176,0.25137362637362637
542,10,1,32,728,0.58,0.025,0.172,2912,0.40796703296703296,0.20467032967032966,0.2032967032967033,0.04567307692307692,0.25137362637362637
543,10,1,33,728,0.58,0.025,0.172,2912,0.3959478021978022,0.19883241758241757,0.1971153846153846,0.04807692307692308,0.25309065934065933
544,10,1,34,728,0.58,0.025,0.172,2912,0.43440934065934067,0.2132554945054945,0.22115384615384615,0.04739010989010989,0.2534340659340659
545,10,1,35,728,0.58,0.025,0.172,2912,0.46875,0.22664835164835165,0.24210164835164835,0.04945054945054945,0.2534340659340659
546,10,1,36,728,0.58,0.025,0.172,2912,0.4886675824175824,0.2396978021978022,0.24896978021978022,0.05013736263736264,0.25206043956043955
547,10,1,37,728,0.58,0.025,0.172,2912,0.49862637362637363,0.2620192307692308,0.23660714285714285,0.049107142857142856,0.24313186813186813
548,10,1,38,728,0.58,0.025,0.172,2912,0.4955357142857143,0.270260989010989,0.22527472527472528,0.04945054945054945,0.24244505494505494
549,10,1,39,728,0.58,0.025,0.172,2912,0.479739010989011,0.26854395604395603,0.21119505494505494,0.05013736263736264,0.24141483516483517
550,10,1,40,728,0.58,0.025,0.172,2912,0.5048076923076923,0.27850274725274726,0.22630494505494506,0.04842032967032967,0.24622252747252749
551,10,1,41,728,0.58,0.025,0.172,2912,0.49313186813186816,0.28296703296703296,0.21016483516483517,0.05013736263736264,0.2613324175824176
552,10,1,42,728,0.58,0.025,0.172,2912,0.5199175824175825,0.29395604395604397,0.22596153846153846,0.0521978021978022,0.2661401098901099
553,10,1,43,728,0.58,0.025,0.172,2912,0.5147664835164835,0.2967032967032967,0.21806318681318682,0.048763736263736264,0.2695741758241758
554,10,1,44,728,0.58,0.025,0.172,2912,0.47733516483516486,0.28708791208791207,0.19024725274725274,0.04739010989010989,0.26785714285714285
555,10,1,45,728,0.58,0.025,0.172,2912,0.45604395604395603,0.2654532967032967,0.19059065934065933,0.05013736263736264,0.25206043956043955
556,10,1,46,728,0.58,0.025,0.172,2912,0.4268543956043956,0.24313186813186813,0.18372252747252749,0.05151098901098901,0.24690934065934067
557,10,1,47,728,0.58,0.025,0.172,2912,0.40796703296703296,0.2287087912087912,0.17925824175824176,0.053228021978021976,0.24175824175824176
558,10,1,48,728,0.58,0.025,0.172,2912,0.4258241758241758,0.22939560439560439,0.19642857142857142,0.05837912087912088,0.2348901098901099
559,10,1,49,728,0.58,0.025,0.172,2912,0.457760989010989,0.24210164835164835,0.21565934065934067,0.05803571428571429,0.2348901098901099
560,10,1,50,728,0.58,0.025,0.172,2912,0.4581043956043956,0.2396978021978022,0.2184065934065934,0.05425824175824176,0.23145604395604397
918,18,2,0,728,0.58,0.025,0.172,1456,0.04395604395604396,0.036401098901098904,0.007554945054945055,0.03021978021978022,0.19505494505494506
919,18,2,1,728,0.58,0.025,0.172,2184,0.08928571428571429,0.04807692307692308,0.04120879120879121,0.029304029304029304,0.19963369963369965
920,18,2,2,728,0.58,0.025,0.172,2912,0.21462912087912087,0.07486263736263736,0.13976648351648352,0.032280219780219783,0.19848901098901098
921,18,2,3,728,0.58,0.025,0.172,2912,0.2644230769230769,0.10267857142857142,0.1617445054945055,0.029532967032967032,0.2036401098901099
922,18,2,4,728,0.58,0.025,0.172,2912,0.30563186813186816,0.13152472527472528,0.17410714285714285,0.02918956043956044,0.20192307692307693
923,18,2,5,728,0.58,0.025,0.172,2912,0.3554258241758242,0.16552197802197802,0.18990384615384615,0.02712912087912088,0.19471153846153846
924,18,2,6,728,0.58,0.025,0.172,2912,0.31387362637362637,0.15762362637362637,0.15625,0.020604395604395604,0.18303571428571427
925,18,2,7,728,0.58,0.025,0.172,2912,0.28811813186813184,0.15384615384615385,0.13427197802197802,0.016483516483516484,0.1620879120879121
926,18,2,8,728,0.58,0.025,0.172,2912,0.24278846153846154,0.13598901098901098,0.10679945054945054,0.011332417582417582,0.15315934065934067
927,18,2,9,728,0.58,0.025,0.172,2912,0.1775412087912088,0.09718406593406594,0.08035714285714286,0.009615384615384616,0.14457417582417584
928,18,2,10,728,0.58,0.025,0.172,2912,0.14869505494505494,0.07520604395604395,0.07348901098901099,0.009958791208791208,0.13907967032967034
929,18,2,11,728,0.58,0.025,0.172,2912,0.11469780219780219,0.052884615384615384,0.061813186813186816,0.012706043956043956,0.13598901098901098
930,18,2,12,728,0.58,0.025,0.172,2912,0.14526098901098902,0.04635989010989011,0.0989010989010989,0.01407967032967033,0.13152472527472528
931,18,2,13,728,0.58,0.025,0.172,2912,0.17857142857142858,0.05837912087912088,0.1201923076923077,0.013736263736263736,0.1311813186813187
932,18,2,14,728,0.58,0.025,0.172,2912,0.1720467032967033,0.07348901098901099,0.0985576923076923,0.011675824175824176,0.13633241758241757
933,18,2,15,728,0.58,0.025,0.172,2912,0.1717032967032967,0.08001373626373626,0.09168956043956043,0.01098901098901099,0.13976648351648352
934,18,2,16,728,0.58,0.025,0.172,2912,0.1813186813186813,0.08207417582417582,0.09924450549450549,0.012706043956043956,0.13907967032967034
935,18,2,17,728,0.58,0.025,0.172,2912,0.15796703296703296,0.0673076923076923,0.09065934065934066,0.01407967032967033,0.1404532967032967
936,18,2,18,728,0.58,0.025,0.172,2912,0.17342032967032966,0.053228021978021976,0.1201923076923077,0.01510989010989011,0.14423076923076922
937,18,2,19,728,0.58,0.025,0.172,2912,0.20535714285714285,0.049107142857142856,0.15625,0.01304945054945055,0.15418956043956045
938,18,2,20,728,0.58,0.025,0.172,2912,0.24587912087912087,0.048763736263736264,0.1971153846153846,0.009615384615384616,0.16071428571428573
939,18,2,21,728,0.58,0.025,0.172,2912,0.2287087912087912,0.051167582417582416,0.1775412087912088,0.006524725274725275,0.16483516483516483
940,18,2,22,728,0.58,0.025,0.172,2912,0.20123626373626374,0.04842032967032967,0.15281593406593408,0.005837912087912088,0.1617445054945055
941,18,2,23,728,0.58,0.025,0.172,2912,0.1620879120879121,0.038461538461538464,0.12362637362637363,0.008241758241758242,0.15384615384615385
942,18,2,24,728,0.58,0.025,0.172,2912,0.1658653846153846,0.026785714285714284,0.13907967032967034,0.009615384615384616,0.15384615384615385
943,18,2,25,728,0.58,0.025,0.172,2912,0.15934065934065933,0.01510989010989011,0.14423076923076922,0.011332417582417582,0.14560439560439561
944,18,2,26,728,0.58,0.025,0.172,2912,0.15968406593406592,0.007898351648351648,0.15178571428571427,0.010302197802197802,0.1404532967032967
945,18,2,27,728,0.58,0.025,0.172,2912,0.13289835164835165,0.005837912087912088,0.12706043956043955,0.009958791208791208,0.1301510989010989
946,18,2,28,728,0.58,0.025,0.172,2912,0.11710164835164835,0.0010302197802197802,0.11607142857142858,0.008928571428571428,0.11950549450549451
947,18,2,29,728,0.58,0.025,0.172,2912,0.12396978021978022,0.0,0.12396978021978022,0.007554945054945055,0.11401098901098901
948,18,2,30,728,0.58,0.025,0.172,2912,0.1143543956043956,0.0,0.1143543956043956,0.008241758241758242,0.1092032967032967
949,18,2,31,728,0.58,0.025,0.172,2912,0.11160714285714286,0.0,0.11160714285714286,0.005837912087912088,0.11572802197802198
950,18,2,32,728,0.58,0.025,0.172,2912,0.10473901098901099,0.0,0.10473901098901099,0.005494505494505495,0.11881868131868131
951,18,2,33,728,0.58,0.025,0.172,2912,0.10405219780219781,0.0,0.10405219780219781,0.006524725274725275,0.12225274725274725
952,18,2,34,728,0.58,0.025,0.172,2912,0.11229395604395605,0.0,0.11229395604395605,0.006181318681318681,0.12809065934065933
953,18,2,35,728,0.58,0.025,0.172,2912,0.12603021978021978,0.0,0.12603021978021978,0.007211538461538462,0.1311813186813187
954,18,2,36,728,0.58,0.025,0.172,2912,0.15178571428571427,0.0,0.15178571428571427,0.010302197802197802,0.13667582417582416
955,18,2,37,728,0.58,0.025,0.172,2912,0.1353021978021978,0.0,0.1353021978021978,0.01098901098901099,0.14560439560439561
956,18,2,38,728,0.58,0.025,0.172,2912,0.14182692307692307,0.0,0.14182692307692307,0.012362637362637362,0.14766483516483517
957,18,2,39,728,0.58,0.025,0.172,2912,0.17548076923076922,0.0,0.17548076923076922,0.013392857142857142,0.14903846153846154
958,18,2,40,728,0.58,0.025,0.172,2912,0.16517857142857142,0.0,0.16517857142857142,0.011332417582417582,0.14320054945054944
959,18,2,41,728,0.58,0.025,0.172,2912,0.1723901098901099,0.0,0.1723901098901099,0.011675824175824176,0.13358516483516483
960,18,2,42,728,0.58,0.025,0.172,2912,0.16517857142857142,0.0,0.16517857142857142,0.009271978021978022,0.12568681318681318
961,18,2,43,728,0.58,0.025,0.172,2912,0.16517857142857142,0.0,0.16517857142857142,0.006524725274725275,0.11744505494505494
962,18,2,44,728,0.58,0.025,0.172,2912,0.15144230769230768,0.0,0.15144230769230768,0.004464285714285714,0.11538461538461539
963,18,2,45,728,0.58,0.025,0.172,2912,0.10885989010989011,0.0,0.10885989010989011,0.001717032967032967,0.11607142857142858
964,18,2,46,728,0.58,0.025,0.172,2912,0.07726648351648352,0.0,0.07726648351648352,0.0020604395604395605,0.11916208791208792
965,18,2,47,728,0.58,0.025,0.172,2912,0.07245879120879122,0.0,0.07245879120879122,0.0030906593406593405,0.125
966,18,2,48,728,0.58,0.025,0.172,2912,0.0885989010989011,0.0,0.0885989010989011,0.004120879120879121,0.12946428571428573
967,18,2,49,728,0.58,0.025,0.172,2912,0.09752747252747253,0.0,0.09752747252747253,0.005837912087912088,0.13564560439560439
968,18,2,50,728,0.58,0.025,0.172,2912,0.09409340659340659,0.0,0.09409340659340659,0.006868131868131868,0.14388736263736263
1326,26,3,0,728,0.58,0.025,0.172,1456,0.03502747252747253,0.029532967032967032,0.005494505494505495,0.027472527472527472,0.18406593406593408
1327,26,3,1,728,0.58,0.025,0.172,2184,0.07646520146520147,0.04395604395604396,0.03250915750915751,0.027014652014652016,0.1813186813186813
1328,26,3,2,728,0.58,0.025,0.172,2912,0.2438186813186813,0.06971153846153846,0.17410714285714285,0.027815934065934064,0.18990384615384615
1329,26,3,3,728,0.58,0.025,0.172,2912,0.3228021978021978,0.10542582417582418,0.21737637362637363,0.029532967032967032,0.20123626373626374
1330,26,3,4,728,0.58,0.025,0.172,2912,0.3715659340659341,0.1407967032967033,0.23076923076923078,0.02918956043956044,0.20741758241758243
1331,26,3,5,728,0.58,0.025,0.172,2912,0.3602335164835165,0.15762362637362637,0.2026098901098901,0.03296703296703297,0.21875
1332,26,3,6,728,0.58,0.025,0.172,2912,0.3746565934065934,0.17651098901098902,0.19814560439560439,0.03708791208791209,0.2190934065934066
1333,26,3,7,728,0.58,0.025,0.172,2912,0.38427197802197804,0.1926510989010989,0.19162087912087913,0.03743131868131868,0.2239010989010989
1334,26,3,8,728,0.58,0.025,0.172,2912,0.417239010989011,0.20570054945054944,0.21153846153846154,0.036057692307692304,0.22527472527472528
1335,26,3,9,728,0.58,0.025,0.172,2912,0.4052197802197802,0.21428571428571427,0.19093406593406592,0.03365384615384615,0.2242445054945055
1336,26,3,10,728,0.58,0.025,0.172,2912,0.3643543956043956,0.19642857142857142,0.16792582417582416,0.03159340659340659,0.22733516483516483
1337,26,3,11,728,0.58,0.025,0.172,2912,0.34649725274725274,0.17960164835164835,0.16689560439560439,0.03571428571428571,0.2129120879120879
1338,26,3,12,728,0.58,0.025,0.172,2912,0.33104395604395603,0.15453296703296704,0.17651098901098902,0.03949175824175824,0.20604395604395603
1339,26,3,13,728,0.58,0.025,0.172,2912,0.33447802197802196,0.15315934065934067,0.1813186813186813,0.03914835164835165,0.19883241758241757
1340,26,3,14,728,0.58,0.025,0.172,2912,0.385989010989011,0.17067307692307693,0.21531593406593408,0.03331043956043956,0.1929945054945055
1341,26,3,15,728,0.58,0.025,0.172,2912,0.35714285714285715,0.17410714285714285,0.18303571428571427,0.0260989010989011,0.19402472527472528
1342,26,3,16,728,0.58,0.025,0.172,2912,0.3485576923076923,0.18853021978021978,0.16002747252747251,0.023351648351648352,0.19093406593406592
1343,26,3,17,728,0.58,0.025,0.172,2912,0.3076923076923077,0.17685439560439561,0.1308379120879121,0.02197802197802198,0.18337912087912087
1344,26,3,18,728,0.58,0.025,0.172,2912,0.28846153846153844,0.15693681318681318,0.13152472527472528,0.022664835164835164,0.17513736263736263
1345,26,3,19,728,0.58,0.025,0.172,2912,0.3087225274725275,0.15315934065934067,0.15556318681318682,0.021634615384615384,0.17651098901098902
1346,26,3,20,728,0.58,0.025,0.172,2912,0.3203983516483517,0.1500686813186813,0.17032967032967034,0.017857142857142856,0.17513736263736263
1347,26,3,21,728,0.58,0.025,0.172,2912,0.2925824175824176,0.14732142857142858,0.14526098901098902,0.015453296703296704,0.17582417582417584
1348,26,3,22,728,0.58,0.025,0.172,2912,0.24072802197802198,0.12568681318681318,0.11504120879120878,0.013392857142857142,0.17616758241758243
1349,26,3,23,728,0.58,0.025,0.172,2912,0.22596153846153846,0.09787087912087912,0.12809065934065933,0.012362637362637362,0.17376373626373626
1350,26,3,24,728,0.58,0.025,0.172,2912,0.19917582417582416,0.07074175824175824,0.12843406593406592,0.014423076923076924,0.17513736263736263
1351,26,3,25,728,0.58,0.025,0.172,2912,0.1926510989010989,0.06078296703296703,0.13186813186813187,0.015453296703296704,0.1823489010989011
1352,26,3,26,728,0.58,0.025,0.172,2912,0.23179945054945056,0.07280219780219781,0.15899725274725274,0.018200549450549452,0.18646978021978022
1353,26,3,27,728,0.58,0.025,0.172,2912,0.24553571428571427,0.08035714285714286,0.16517857142857142,0.018887362637362636,0.18543956043956045
1354,26,3,28,728,0.58,0.025,0.172,2912,0.2853708791208791,0.08997252747252747,0.19539835164835165,0.018543956043956044,0.1878434065934066
1355,26,3,29,728,0.58,0.025,0.172,2912,0.2554945054945055,0.08962912087912088,0.1658653846153846,0.018887362637362636,0.18853021978021978
1356,26,3,30,728,0.58,0.025,0.172,2912,0.25721153846153844,0.07967032967032966,0.1775412087912088,0.019917582417582416,0.18372252747252749
1357,26,3,31,728,0.58,0.025,0.172,2912,0.24175824175824176,0.07245879120879122,0.16929945054945056,0.021634615384615384,0.18440934065934067
1358,26,3,32,728,0.58,0.025,0.172,2912,0.2510302197802198,0.05460164835164835,0.19642857142857142,0.020260989010989012,0.1778846153846154
1359,26,3,33,728,0.58,0.025,0.172,2912,0.2537774725274725,0.048763736263736264,0.20501373626373626,0.020260989010989012,0.1816620879120879
1360,26,3,34,728,0.58,0.025,0.172,2912,0.2534340659340659,0.05185439560439561,0.20157967032967034,0.020947802197802196,0.18269230769230768
1361,26,3,35,728,0.58,0.025,0.172,2912,0.25583791208791207,0.053228021978021976,0.2026098901098901,0.022664835164835164,0.18063186813186813
1362,26,3,36,728,0.58,0.025,0.172,2912,0.27403846153846156,0.06696428571428571,0.20707417582417584,0.024381868131868132,0.19059065934065933
1363,26,3,37,728,0.58,0.025,0.172,2912,0.3358516483516483,0.08379120879120878,0.25206043956043955,0.027472527472527472,0.19093406593406592
1364,26,3,38,728,0.58,0.025,0.172,2912,0.35370879120879123,0.09443681318681318,0.25927197802197804,0.02712912087912088,0.19883241758241757
1365,26,3,39,728,0.58,0.025,0.172,2912,0.3938873626373626,0.11675824175824176,0.2771291208791209,0.028846153846153848,0.20089285714285715
1366,26,3,40,728,0.58,0.025,0.172,2912,0.3853021978021978,0.12912087912087913,0.25618131868131866,0.032623626373626376,0.1929945054945055
1367,26,3,41,728,0.58,0.025,0.172,2912,0.34958791208791207,0.13736263736263737,0.21222527472527472,0.03331043956043956,0.18269230769230768
1368,26,3,42,728,0.58,0.025,0.172,2912,0.3492445054945055,0.1510989010989011,0.19814560439560439,0.036401098901098904,0.16895604395604397
1369,26,3,43,728,0.58,0.025,0.172,2912,0.3238324175824176,0.15178571428571427,0.1720467032967033,0.03502747252747253,0.16346153846153846
1370,26,3,44,728,0.58,0.025,0.172,2912,0.29842032967032966,0.15281593406593408,0.14560439560439561,0.031936813186813184,0.16895604395604397
1371,26,3,45,728,0.58,0.025,0.172,2912,0.33791208791208793,0.15796703296703296,0.17994505494505494,0.031936813186813184,0.1713598901098901
