,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
195,3,0,42,728,0.075,0.022,0.172,2912,0.07245879120879122,0.0,0.07245879120879122,0.003434065934065934,0.0985576923076923
196,3,0,43,728,0.075,0.022,0.172,2912,0.08276098901098901,0.0,0.08276098901098901,0.0037774725274725275,0.10336538461538461
197,3,0,44,728,0.075,0.022,0.172,2912,0.13427197802197802,0.0,0.13427197802197802,0.004120879120879121,0.10817307692307693
198,3,0,45,728,0.075,0.022,0.172,2912,0.12396978021978022,0.0,0.12396978021978022,0.0037774725274725275,0.09924450549450549
199,3,0,46,728,0.075,0.022,0.172,2912,0.09168956043956043,0.0,0.09168956043956043,0.0030906593406593405,0.0889423076923077
200,3,0,47,728,0.075,0.022,0.172,2912,0.06559065934065934,0.0,0.06559065934065934,0.0020604395604395605,0.07589285714285714
201,3,0,48,728,0.075,0.022,0.172,2912,0.04395604395604396,0.0,0.04395604395604396,0.001717032967032967,0.06490384615384616
202,3,0,49,728,0.075,0.022,0.172,2912,0.05837912087912088,0.0,0.05837912087912088,0.0013736263736263737,0.059752747252747256
203,3,0,50,728,0.075,0.022,0.172,2912,0.033997252747252744,0.0,0.033997252747252744,0.00034340659340659343,0.054945054945054944
459,9,1,0,728,0.075,0.022,0.172,1456,0.03502747252747253,0.026785714285714284,0.008241758241758242,0.011675824175824176,0.17994505494505494
460,9,1,1,728,0.075,0.022,0.172,2184,0.06547619047619048,0.038003663003663,0.027472527472527472,0.011446886446886446,0.1749084249084249
461,9,1,2,728,0.075,0.022,0.172,2912,0.1624313186813187,0.05803571428571429,0.1043956043956044,0.008585164835164836,0.17891483516483517
462,9,1,3,728,0.075,0.022,0.172,2912,0.1713598901098901,0.06936813186813187,0.10199175824175824,0.005837912087912088,0.1813186813186813
463,9,1,4,728,0.075,0.022,0.172,2912,0.19642857142857142,0.08035714285714286,0.11607142857142858,0.006524725274725275,0.17445054945054944
464,9,1,5,728,0.075,0.022,0.172,2912,0.15796703296703296,0.06868131868131869,0.08928571428571429,0.005837912087912088,0.17376373626373626
465,9,1,6,728,0.075,0.022,0.172,2912,0.15796703296703296,0.04361263736263736,0.1143543956043956,0.007898351648351648,0.1662087912087912
466,9,1,7,728,0.075,0.022,0.172,2912,0.1813186813186813,0.03331043956043956,0.14800824175824176,0.008928571428571428,0.16002747252747251
467,9,1,8,728,0.075,0.022,0.172,2912,0.20157967032967034,0.01510989010989011,0.18646978021978022,0.008585164835164836,0.15728021978021978
468,9,1,9,728,0.075,0.022,0.172,2912,0.23660714285714285,0.012362637362637362,0.2242445054945055,0.008928571428571428,0.15899725274725274
469,9,1,10,728,0.075,0.022,0.172,2912,0.23351648351648352,0.008928571428571428,0.2245879120879121,0.008928571428571428,0.1624313186813187
470,9,1,11,728,0.075,0.022,0.172,2912,0.20982142857142858,0.006868131868131868,0.2029532967032967,0.008585164835164836,0.16998626373626374
471,9,1,12,728,0.075,0.022,0.172,2912,0.20501373626373626,0.004807692307692308,0.20020604395604397,0.006868131868131868,0.18269230769230768
472,9,1,13,728,0.075,0.022,0.172,2912,0.19402472527472528,0.004120879120879121,0.18990384615384615,0.007211538461538462,0.19230769230769232
473,9,1,14,728,0.075,0.022,0.172,2912,0.2396978021978022,0.0030906593406593405,0.23660714285714285,0.008241758241758242,0.2129120879120879
474,9,1,15,728,0.075,0.022,0.172,2912,0.25995879120879123,0.0,0.25995879120879123,0.011675824175824176,0.2249313186813187
475,9,1,16,728,0.075,0.022,0.172,2912,0.29464285714285715,0.0,0.29464285714285715,0.014423076923076924,0.23523351648351648
476,9,1,17,728,0.075,0.022,0.172,2912,0.32074175824175827,0.0,0.32074175824175827,0.01510989010989011,0.24656593406593408
477,9,1,18,728,0.075,0.022,0.172,2912,0.3701923076923077,0.0,0.3701923076923077,0.016140109890109892,0.24587912087912087
478,9,1,19,728,0.075,0.022,0.172,2912,0.36847527472527475,0.0,0.36847527472527475,0.016483516483516484,0.25274725274725274
479,9,1,20,728,0.075,0.022,0.172,2912,0.37225274725274726,0.0,0.37225274725274726,0.020604395604395604,0.25618131868131866
480,9,1,21,728,0.075,0.022,0.172,2912,0.3901098901098901,0.0,0.3901098901098901,0.024725274725274724,0.25686813186813184
481,9,1,22,728,0.075,0.022,0.172,2912,0.4519230769230769,0.0,0.4519230769230769,0.025755494505494504,0.2668269230769231
482,9,1,23,728,0.075,0.022,0.172,2912,0.4725274725274725,0.0,0.4725274725274725,0.031936813186813184,0.26751373626373626
483,9,1,24,728,0.075,0.022,0.172,2912,0.5120192307692307,0.0,0.5120192307692307,0.03296703296703297,0.27850274725274726
484,9,1,25,728,0.075,0.022,0.172,2912,0.48729395604395603,0.0,0.48729395604395603,0.034684065934065936,0.28983516483516486
485,9,1,26,728,0.075,0.022,0.172,2912,0.5346840659340659,0.0,0.5346840659340659,0.03811813186813187,0.2970467032967033
486,9,1,27,728,0.075,0.022,0.172,2912,0.5123626373626373,0.0,0.5123626373626373,0.03777472527472527,0.30528846153846156
487,9,1,28,728,0.075,0.022,0.172,2912,0.5285027472527473,0.0,0.5285027472527473,0.03914835164835165,0.3073489010989011
488,9,1,29,728,0.075,0.022,0.172,2912,0.5573489010989011,0.0,0.5573489010989011,0.03983516483516483,0.31078296703296704
489,9,1,30,728,0.075,0.022,0.172,2912,0.5649038461538461,0.0,0.5649038461538461,0.03914835164835165,0.30631868131868134
490,9,1,31,728,0.075,0.022,0.172,2912,0.5649038461538461,0.0,0.5649038461538461,0.032623626373626376,0.3114697802197802
491,9,1,32,728,0.075,0.022,0.172,2912,0.5923763736263736,0.0,0.5923763736263736,0.029876373626373628,0.3080357142857143
492,9,1,33,728,0.075,0.022,0.172,2912,0.5916895604395604,0.0,0.5916895604395604,0.0260989010989011,0.3008241758241758
493,9,1,34,728,0.075,0.022,0.172,2912,0.5556318681318682,0.0,0.5556318681318682,0.02815934065934066,0.29120879120879123
494,9,1,35,728,0.075,0.022,0.172,2912,0.5645604395604396,0.0,0.5645604395604396,0.031936813186813184,0.28880494505494503
495,9,1,36,728,0.075,0.022,0.172,2912,0.5614697802197802,0.0,0.5614697802197802,0.033997252747252744,0.292239010989011
496,9,1,37,728,0.075,0.022,0.172,2912,0.6301510989010989,0.0,0.6301510989010989,0.03708791208791209,0.3073489010989011
497,9,1,38,728,0.075,0.022,0.172,2912,0.6593406593406593,0.0,0.6593406593406593,0.04223901098901099,0.3159340659340659
498,9,1,39,728,0.075,0.022,0.172,2912,0.6181318681318682,0.0,0.6181318681318682,0.04326923076923077,0.32554945054945056
499,9,1,40,728,0.075,0.022,0.172,2912,0.6284340659340659,0.0,0.6284340659340659,0.04395604395604396,0.3272664835164835
500,9,1,41,728,0.075,0.022,0.172,2912,0.6576236263736264,0.0,0.6576236263736264,0.04842032967032967,0.32005494505494503
501,9,1,42,728,0.075,0.022,0.172,2912,0.6414835164835165,0.0,0.6414835164835165,0.04361263736263736,0.33756868131868134
502,9,1,43,728,0.075,0.022,0.172,2912,0.6668956043956044,0.0,0.6668956043956044,0.04773351648351648,0.33722527472527475
503,9,1,44,728,0.075,0.022,0.172,2912,0.6751373626373627,0.0,0.6751373626373627,0.05563186813186813,0.33619505494505497
504,9,1,45,728,0.075,0.022,0.172,2912,0.6435439560439561,0.0,0.6435439560439561,0.057348901098901096,0.34512362637362637
505,9,1,46,728,0.075,0.022,0.172,2912,0.6098901098901099,0.0,0.6098901098901099,0.057348901098901096,0.34958791208791207
506,9,1,47,728,0.075,0.022,0.172,2912,0.6603708791208791,0.0,0.6603708791208791,0.05563186813186813,0.35096153846153844
507,9,1,48,728,0.075,0.022,0.172,2912,0.6713598901098901,0.0,0.6713598901098901,0.05254120879120879,0.35748626373626374
508,9,1,49,728,0.075,0.022,0.172,2912,0.657967032967033,0.0,0.657967032967033,0.04807692307692308,0.35096153846153844
509,9,1,50,728,0.075,0.022,0.172,2912,0.6332417582417582,0.0,0.6332417582417582,0.051167582417582416,0.3279532967032967
765,15,2,0,728,0.075,0.022,0.172,1456,0.03296703296703297,0.02403846153846154,0.008928571428571428,0.014423076923076924,0.19093406593406592
766,15,2,1,728,0.075,0.022,0.172,2184,0.06547619047619048,0.038461538461538464,0.027014652014652016,0.01282051282051282,0.19963369963369965
767,15,2,2,728,0.075,0.022,0.172,2912,0.24244505494505494,0.06009615384615385,0.1823489010989011,0.01510989010989011,0.19883241758241757
768,15,2,3,728,0.075,0.022,0.172,2912,0.25686813186813184,0.06387362637362637,0.1929945054945055,0.012706043956043956,0.19848901098901098
769,15,2,4,728,0.075,0.022,0.172,2912,0.27918956043956045,0.061813186813186816,0.21737637362637363,0.012706043956043956,0.19471153846153846
770,15,2,5,728,0.075,0.022,0.172,2912,0.2654532967032967,0.052884615384615384,0.2125686813186813,0.01098901098901099,0.18853021978021978
771,15,2,6,728,0.075,0.022,0.172,2912,0.2245879120879121,0.03331043956043956,0.19127747252747251,0.006181318681318681,0.18337912087912087
772,15,2,7,728,0.075,0.022,0.172,2912,0.2664835164835165,0.05460164835164835,0.21188186813186813,0.005494505494505495,0.1813186813186813
773,15,2,8,728,0.075,0.022,0.172,2912,0.21462912087912087,0.053228021978021976,0.1614010989010989,0.004807692307692308,0.17548076923076922
774,15,2,9,728,0.075,0.022,0.172,2912,0.17067307692307693,0.04842032967032967,0.12225274725274725,0.004807692307692308,0.16758241758241757
775,15,2,10,728,0.075,0.022,0.172,2912,0.1720467032967033,0.042582417582417584,0.12946428571428573,0.006524725274725275,0.16037087912087913
776,15,2,11,728,0.075,0.022,0.172,2912,0.15350274725274726,0.024381868131868132,0.12912087912087913,0.007554945054945055,0.15418956043956045
777,15,2,12,728,0.075,0.022,0.172,2912,0.1308379120879121,0.021634615384615384,0.1092032967032967,0.006524725274725275,0.1510989010989011
778,15,2,13,728,0.075,0.022,0.172,2912,0.1462912087912088,0.018887362637362636,0.12740384615384615,0.006524725274725275,0.14766483516483517
779,15,2,14,728,0.075,0.022,0.172,2912,0.16277472527472528,0.01304945054945055,0.14972527472527472,0.004807692307692308,0.14938186813186813
780,15,2,15,728,0.075,0.022,0.172,2912,0.13186813186813187,0.001717032967032967,0.1301510989010989,0.0030906593406593405,0.14697802197802198
781,15,2,16,728,0.075,0.022,0.172,2912,0.11126373626373626,0.00034340659340659343,0.11092032967032966,0.0030906593406593405,0.1504120879120879
782,15,2,17,728,0.075,0.022,0.172,2912,0.11195054945054946,0.0,0.11195054945054946,0.004807692307692308,0.14766483516483517
783,15,2,18,728,0.075,0.022,0.172,2912,0.08756868131868131,0.0,0.08756868131868131,0.005151098901098901,0.1462912087912088
784,15,2,19,728,0.075,0.022,0.172,2912,0.0989010989010989,0.0,0.0989010989010989,0.005494505494505495,0.14285714285714285
785,15,2,20,728,0.075,0.022,0.172,2912,0.1401098901098901,0.0,0.1401098901098901,0.005837912087912088,0.13873626373626374
786,15,2,21,728,0.075,0.022,0.172,2912,0.13736263736263737,0.0,0.13736263736263737,0.005494505494505495,0.13942307692307693
787,15,2,22,728,0.075,0.022,0.172,2912,0.13804945054945056,0.0,0.13804945054945056,0.006524725274725275,0.13289835164835165
788,15,2,23,728,0.075,0.022,0.172,2912,0.1411401098901099,0.0,0.1411401098901099,0.007211538461538462,0.1304945054945055
789,15,2,24,728,0.075,0.022,0.172,2912,0.15693681318681318,0.0,0.15693681318681318,0.006181318681318681,0.12328296703296704
790,15,2,25,728,0.075,0.022,0.172,2912,0.1775412087912088,0.0,0.1775412087912088,0.005151098901098901,0.11813186813186813
791,15,2,26,728,0.075,0.022,0.172,2912,0.17925824175824176,0.0,0.17925824175824176,0.003434065934065934,0.11263736263736264
792,15,2,27,728,0.075,0.022,0.172,2912,0.14251373626373626,0.0,0.14251373626373626,0.0030906593406593405,0.10473901098901099
793,15,2,28,728,0.075,0.022,0.172,2912,0.10817307692307693,0.0,0.10817307692307693,0.0027472527472527475,0.09581043956043957
794,15,2,29,728,0.075,0.022,0.172,2912,0.09615384615384616,0.0,0.09615384615384616,0.001717032967032967,0.08241758241758242
795,15,2,30,728,0.075,0.022,0.172,2912,0.11092032967032966,0.0,0.11092032967032966,0.001717032967032967,0.07039835164835165
796,15,2,31,728,0.075,0.022,0.172,2912,0.06318681318681318,0.0,0.06318681318681318,0.00034340659340659343,0.059409340659340656
797,15,2,32,728,0.075,0.022,0.172,2912,0.03914835164835165,0.0,0.03914835164835165,0.00034340659340659343,0.05391483516483517
798,15,2,33,728,0.075,0.022,0.172,2912,0.044986263736263736,0.0,0.044986263736263736,0.00034340659340659343,0.05013736263736264
799,15,2,34,728,0.075,0.022,0.172,2912,0.016826923076923076,0.0,0.016826923076923076,0.0006868131868131869,0.04979395604395604
800,15,2,35,728,0.075,0.022,0.172,2912,0.010645604395604396,0.0,0.010645604395604396,0.0006868131868131869,0.051167582417582416
801,15,2,36,728,0.075,0.022,0.172,2912,0.005837912087912088,0.0,0.005837912087912088,0.0006868131868131869,0.05013736263736264
802,15,2,37,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.052884615384615384
803,15,2,38,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0,0.055288461538461536
804,15,2,39,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0,0.05872252747252747
805,15,2,40,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.00034340659340659343,0.06009615384615385
806,15,2,41,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.05597527472527473
807,15,2,42,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.05151098901098901
808,15,2,43,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.001717032967032967,0.044642857142857144
809,15,2,44,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.04326923076923077
810,15,2,45,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.00034340659340659343,0.04326923076923077
811,15,2,46,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.00034340659340659343,0.042925824175824176
812,15,2,47,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.042582417582417584
813,15,2,48,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.04395604395604396
814,15,2,49,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0006868131868131869,0.044986263736263736
815,15,2,50,728,0.075,0.022,0.172,2912,0.0,0.0,0.0,0.0013736263736263737,0.04773351648351648
1071,21,3,0,728,0.075,0.022,0.172,1456,0.03021978021978022,0.022664835164835164,0.007554945054945055,0.008928571428571428,0.20604395604395603
1072,21,3,1,728,0.075,0.022,0.172,2184,0.06868131868131869,0.03891941391941392,0.02976190476190476,0.010073260073260074,0.2042124542124542
1073,21,3,2,728,0.075,0.022,0.172,2912,0.21050824175824176,0.06593406593406594,0.14457417582417584,0.009615384615384616,0.20982142857142858
1074,21,3,3,728,0.075,0.022,0.172,2912,0.21085164835164835,0.07108516483516483,0.13976648351648352,0.008241758241758242,0.21462912087912087
1075,21,3,4,728,0.075,0.022,0.172,2912,0.24175824175824176,0.08001373626373626,0.1617445054945055,0.01098901098901099,0.21050824175824176
1076,21,3,5,728,0.075,0.022,0.172,2912,0.24141483516483517,0.07383241758241758,0.16758241758241757,0.011332417582417582,0.21394230769230768
1077,21,3,6,728,0.075,0.022,0.172,2912,0.25858516483516486,0.055288461538461536,0.2032967032967033,0.015453296703296704,0.21050824175824176
1078,21,3,7,728,0.075,0.022,0.172,2912,0.33104395604395603,0.07760989010989011,0.2534340659340659,0.018887362637362636,0.2132554945054945
1079,21,3,8,728,0.075,0.022,0.172,2912,0.3561126373626374,0.09512362637362637,0.260989010989011,0.020604395604395604,0.2239010989010989
1080,21,3,9,728,0.075,0.022,0.172,2912,0.4375,0.13736263736263737,0.3001373626373626,0.02300824175824176,0.23076923076923078
1081,21,3,10,728,0.075,0.022,0.172,2912,0.4429945054945055,0.16552197802197802,0.2774725274725275,0.021291208791208792,0.23729395604395603
1082,21,3,11,728,0.075,0.022,0.172,2912,0.42857142857142855,0.18372252747252749,0.2448489010989011,0.019574175824175824,0.24141483516483517
1083,21,3,12,728,0.075,0.022,0.172,2912,0.4326923076923077,0.19196428571428573,0.24072802197802198,0.018887362637362636,0.24313186813186813
1084,21,3,13,728,0.075,0.022,0.172,2912,0.41552197802197804,0.18406593406593408,0.23145604395604397,0.018200549450549452,0.24347527472527472
1085,21,3,14,728,0.075,0.022,0.172,2912,0.41277472527472525,0.17822802197802198,0.2345467032967033,0.019574175824175824,0.24244505494505494
1086,21,3,15,728,0.075,0.022,0.172,2912,0.4186126373626374,0.17822802197802198,0.2403846153846154,0.021291208791208792,0.23901098901098902
1087,21,3,16,728,0.075,0.022,0.172,2912,0.42857142857142855,0.19230769230769232,0.23626373626373626,0.019230769230769232,0.23798076923076922
1088,21,3,17,728,0.075,0.022,0.172,2912,0.45501373626373626,0.2032967032967033,0.25171703296703296,0.019574175824175824,0.23660714285714285
1089,21,3,18,728,0.075,0.022,0.172,2912,0.4052197802197802,0.20467032967032966,0.20054945054945056,0.016140109890109892,0.23901098901098902
1090,21,3,19,728,0.075,0.022,0.172,2912,0.34993131868131866,0.18475274725274726,0.16517857142857142,0.01510989010989011,0.23935439560439561
1091,21,3,20,728,0.075,0.022,0.172,2912,0.32142857142857145,0.1614010989010989,0.16002747252747251,0.01407967032967033,0.2338598901098901
1092,21,3,21,728,0.075,0.022,0.172,2912,0.29532967032967034,0.13289835164835165,0.1624313186813187,0.011675824175824176,0.22664835164835165
1093,21,3,22,728,0.075,0.022,0.172,2912,0.3279532967032967,0.12671703296703296,0.20123626373626374,0.01304945054945055,0.21153846153846154
1094,21,3,23,728,0.075,0.022,0.172,2912,0.2960164835164835,0.11813186813186813,0.1778846153846154,0.011675824175824176,0.19539835164835165
1095,21,3,24,728,0.075,0.022,0.172,2912,0.2805631868131868,0.09924450549450549,0.1813186813186813,0.012362637362637362,0.1823489010989011
1096,21,3,25,728,0.075,0.022,0.172,2912,0.25721153846153844,0.08791208791208792,0.16929945054945056,0.01098901098901099,0.17548076923076922
1097,21,3,26,728,0.075,0.022,0.172,2912,0.2661401098901099,0.0779532967032967,0.18818681318681318,0.008928571428571428,0.17032967032967034
1098,21,3,27,728,0.075,0.022,0.172,2912,0.23798076923076922,0.06902472527472528,0.16895604395604397,0.007554945054945055,0.16311813186813187
1099,21,3,28,728,0.075,0.022,0.172,2912,0.18818681318681318,0.061126373626373624,0.12706043956043955,0.006181318681318681,0.15521978021978022
1100,21,3,29,728,0.075,0.022,0.172,2912,0.1820054945054945,0.05151098901098901,0.1304945054945055,0.005837912087912088,0.14388736263736263
1101,21,3,30,728,0.075,0.022,0.172,2912,0.15625,0.03331043956043956,0.12293956043956043,0.004807692307692308,0.1404532967032967
1102,21,3,31,728,0.075,0.022,0.172,2912,0.15865384615384615,0.03365384615384615,0.125,0.004464285714285714,0.14285714285714285
1103,21,3,32,728,0.075,0.022,0.172,2912,0.15178571428571427,0.036401098901098904,0.11538461538461539,0.004807692307692308,0.14320054945054944
1104,21,3,33,728,0.075,0.022,0.172,2912,0.1253434065934066,0.030563186813186812,0.09478021978021978,0.004807692307692308,0.15144230769230768
1105,21,3,34,728,0.075,0.022,0.172,2912,0.14869505494505494,0.027472527472527472,0.12122252747252747,0.007898351648351648,0.15831043956043955
1106,21,3,35,728,0.075,0.022,0.172,2912,0.1510989010989011,0.016483516483516484,0.1346153846153846,0.009615384615384616,0.16826923076923078
1107,21,3,36,728,0.075,0.022,0.172,2912,0.16826923076923078,0.009958791208791208,0.15831043956043955,0.01098901098901099,0.18681318681318682
1108,21,3,37,728,0.075,0.022,0.172,2912,0.25274725274725274,0.014766483516483516,0.23798076923076922,0.01304945054945055,0.20123626373626374
1109,21,3,38,728,0.075,0.022,0.172,2912,0.2963598901098901,0.014423076923076924,0.2819368131868132,0.013736263736263736,0.2132554945054945
1110,21,3,39,728,0.075,0.022,0.172,2912,0.3282967032967033,0.019230769230769232,0.3090659340659341,0.016140109890109892,0.2190934065934066
1111,21,3,40,728,0.075,0.022,0.172,2912,0.34615384615384615,0.020604395604395604,0.32554945054945056,0.019230769230769232,0.2184065934065934
1112,21,3,41,728,0.075,0.022,0.172,2912,0.3695054945054945,0.023695054945054944,0.34581043956043955,0.023695054945054944,0.21016483516483517
1113,21,3,42,728,0.075,0.022,0.172,2912,0.3873626373626374,0.030563186813186812,0.35679945054945056,0.02300824175824176,0.20467032967032966
1114,21,3,43,728,0.075,0.022,0.172,2912,0.39629120879120877,0.040865384615384616,0.3554258241758242,0.02197802197802198,0.20398351648351648
1115,21,3,44,728,0.075,0.022,0.172,2912,0.4333791208791209,0.04807692307692308,0.3853021978021978,0.017857142857142856,0.20570054945054944
1116,21,3,45,728,0.075,0.022,0.172,2912,0.385989010989011,0.053228021978021976,0.332760989010989,0.012706043956043956,0.20741758241758243
1117,21,3,46,728,0.075,0.022,0.172,2912,0.3557692307692308,0.05013736263736264,0.30563186813186816,0.009615384615384616,0.20192307692307693
1118,21,3,47,728,0.075,0.022,0.172,2912,0.27987637362637363,0.036401098901098904,0.24347527472527472,0.007898351648351648,0.1878434065934066
1119,21,3,48,728,0.075,0.022,0.172,2912,0.23282967032967034,0.028846153846153848,0.20398351648351648,0.007554945054945055,0.17307692307692307
1120,21,3,49,728,0.075,0.022,0.172,2912,0.18372252747252749,0.015453296703296704,0.16826923076923078,0.005837912087912088,0.1617445054945055
1121,21,3,50,728,0.075,0.022,0.172,2912,0.20020604395604397,0.007554945054945055,0.1926510989010989,0.007554945054945055,0.15762362637362637
1377,27,4,0,728,0.075,0.022,0.172,1456,0.036401098901098904,0.026785714285714284,0.009615384615384616,0.016483516483516484,0.19162087912087913
