,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
13,0,0,13,728,0.05,0.0075,0.172,2912,0.12259615384615384,0.007554945054945055,0.11504120879120878,0.005151098901098901,0.14491758241758243
14,0,0,14,728,0.05,0.0075,0.172,2912,0.16037087912087913,0.009615384615384616,0.1507554945054945,0.006868131868131868,0.13324175824175824
15,0,0,15,728,0.05,0.0075,0.172,2912,0.14354395604395603,0.007554945054945055,0.13598901098901098,0.006181318681318681,0.1353021978021978
16,0,0,16,728,0.05,0.0075,0.172,2912,0.1407967032967033,0.005151098901098901,0.13564560439560439,0.006524725274725275,0.13221153846153846
17,0,0,17,728,0.05,0.0075,0.172,2912,0.16758241758241757,0.003434065934065934,0.16414835164835165,0.006524725274725275,0.13427197802197802
18,0,0,18,728,0.05,0.0075,0.172,2912,0.14697802197802198,0.0,0.14697802197802198,0.005837912087912088,0.14182692307692307
19,0,0,19,728,0.05,0.0075,0.172,2912,0.16277472527472528,0.0,0.16277472527472528,0.006524725274725275,0.14354395604395603
20,0,0,20,728,0.05,0.0075,0.172,2912,0.17651098901098902,0.0,0.17651098901098902,0.006524725274725275,0.14423076923076922
21,0,0,21,728,0.05,0.0075,0.172,2912,0.15487637362637363,0.0,0.15487637362637363,0.006524725274725275,0.1466346153846154
22,0,0,22,728,0.05,0.0075,0.172,2912,0.18543956043956045,0.0,0.18543956043956045,0.005837912087912088,0.14766483516483517
23,0,0,23,728,0.05,0.0075,0.172,2912,0.18372252747252749,0.0,0.18372252747252749,0.005494505494505495,0.1504120879120879
24,0,0,24,728,0.05,0.0075,0.172,2912,0.14457417582417584,0.0,0.14457417582417584,0.004464285714285714,0.15281593406593408
25,0,0,25,728,0.05,0.0075,0.172,2912,0.1404532967032967,0.0,0.1404532967032967,0.006524725274725275,0.14869505494505494
26,0,0,26,728,0.05,0.0075,0.172,2912,0.12877747252747251,0.0,0.12877747252747251,0.007554945054945055,0.14903846153846154
27,0,0,27,728,0.05,0.0075,0.172,2912,0.17479395604395603,0.0,0.17479395604395603,0.008241758241758242,0.14903846153846154
28,0,0,28,728,0.05,0.0075,0.172,2912,0.2290521978021978,0.0,0.2290521978021978,0.008241758241758242,0.14869505494505494
29,0,0,29,728,0.05,0.0075,0.172,2912,0.21153846153846154,0.0,0.21153846153846154,0.005494505494505495,0.15178571428571427
30,0,0,30,728,0.05,0.0075,0.172,2912,0.2036401098901099,0.0,0.2036401098901099,0.004120879120879121,0.15487637362637363
31,0,0,31,728,0.05,0.0075,0.172,2912,0.16346153846153846,0.0,0.16346153846153846,0.0037774725274725275,0.14800824175824176
32,0,0,32,728,0.05,0.0075,0.172,2912,0.11641483516483517,0.0,0.11641483516483517,0.004120879120879121,0.13976648351648352
33,0,0,33,728,0.05,0.0075,0.172,2912,0.11881868131868131,0.0,0.11881868131868131,0.004807692307692308,0.1301510989010989
34,0,0,34,728,0.05,0.0075,0.172,2912,0.15384615384615385,0.0,0.15384615384615385,0.004807692307692308,0.11710164835164835
35,0,0,35,728,0.05,0.0075,0.172,2912,0.1504120879120879,0.0,0.1504120879120879,0.004120879120879121,0.10748626373626374
36,0,0,36,728,0.05,0.0075,0.172,2912,0.15762362637362637,0.0,0.15762362637362637,0.0027472527472527475,0.10611263736263736
37,0,0,37,728,0.05,0.0075,0.172,2912,0.13152472527472528,0.0,0.13152472527472528,0.001717032967032967,0.10989010989010989
38,0,0,38,728,0.05,0.0075,0.172,2912,0.11881868131868131,0.0,0.11881868131868131,0.001717032967032967,0.11538461538461539
39,0,0,39,728,0.05,0.0075,0.172,2912,0.07142857142857142,0.0,0.07142857142857142,0.001717032967032967,0.12706043956043955
