,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
362,7,1,5,728,0.025,0.022,0.172,2912,0.25137362637362637,0.12877747252747251,0.12259615384615384,0.01098901098901099,0.20226648351648352
363,7,1,6,728,0.025,0.022,0.172,2912,0.24862637362637363,0.08001373626373626,0.16861263736263737,0.014423076923076924,0.1978021978021978
364,7,1,7,728,0.025,0.022,0.172,2912,0.2245879120879121,0.06524725274725275,0.15934065934065933,0.01510989010989011,0.19162087912087913
365,7,1,8,728,0.025,0.022,0.172,2912,0.27506868131868134,0.06593406593406594,0.2091346153846154,0.01407967032967033,0.18990384615384615
366,7,1,9,728,0.025,0.022,0.172,2912,0.3482142857142857,0.07657967032967034,0.27163461538461536,0.01510989010989011,0.19093406593406592
367,7,1,10,728,0.025,0.022,0.172,2912,0.3557692307692308,0.08756868131868131,0.26820054945054944,0.012362637362637362,0.20398351648351648
368,7,1,11,728,0.025,0.022,0.172,2912,0.29086538461538464,0.0885989010989011,0.20226648351648352,0.010302197802197802,0.21600274725274726
369,7,1,12,728,0.025,0.022,0.172,2912,0.32177197802197804,0.09649725274725275,0.22527472527472528,0.01098901098901099,0.2132554945054945
370,7,1,13,728,0.025,0.022,0.172,2912,0.2809065934065934,0.09512362637362637,0.18578296703296704,0.009271978021978022,0.21016483516483517
371,7,1,14,728,0.025,0.022,0.172,2912,0.27163461538461536,0.08379120879120878,0.1878434065934066,0.01098901098901099,0.19505494505494506
372,7,1,15,728,0.025,0.022,0.172,2912,0.27163461538461536,0.08653846153846154,0.18509615384615385,0.009615384615384616,0.18956043956043955
373,7,1,16,728,0.025,0.022,0.172,2912,0.2805631868131868,0.07967032967032966,0.20089285714285715,0.011332417582417582,0.1878434065934066
374,7,1,17,728,0.025,0.022,0.172,2912,0.2977335164835165,0.08173076923076923,0.21600274725274726,0.01098901098901099,0.19059065934065933
375,7,1,18,728,0.025,0.022,0.172,2912,0.2936126373626374,0.0782967032967033,0.21531593406593408,0.010645604395604396,0.19608516483516483
376,7,1,19,728,0.025,0.022,0.172,2912,0.3289835164835165,0.08104395604395605,0.24793956043956045,0.014766483516483516,0.19471153846153846
377,7,1,20,728,0.025,0.022,0.172,2912,0.34065934065934067,0.09443681318681318,0.24622252747252749,0.015453296703296704,0.20157967032967034
378,7,1,21,728,0.025,0.022,0.172,2912,0.3385989010989011,0.09100274725274725,0.24759615384615385,0.017170329670329672,0.20123626373626374
379,7,1,22,728,0.025,0.022,0.172,2912,0.39320054945054944,0.10542582417582418,0.28777472527472525,0.016483516483516484,0.21050824175824176
380,7,1,23,728,0.025,0.022,0.172,2912,0.4220467032967033,0.12362637362637363,0.29842032967032966,0.014423076923076924,0.21600274725274726
381,7,1,24,728,0.025,0.022,0.172,2912,0.3585164835164835,0.11813186813186813,0.2403846153846154,0.014423076923076924,0.2190934065934066
382,7,1,25,728,0.025,0.022,0.172,2912,0.332760989010989,0.11641483516483517,0.21634615384615385,0.014766483516483516,0.22802197802197802
383,7,1,26,728,0.025,0.022,0.172,2912,0.35199175824175827,0.125,0.22699175824175824,0.015453296703296704,0.2338598901098901
384,7,1,27,728,0.025,0.022,0.172,2912,0.34134615384615385,0.11641483516483517,0.2249313186813187,0.014766483516483516,0.24210164835164835
385,7,1,28,728,0.025,0.022,0.172,2912,0.35130494505494503,0.1198489010989011,0.23145604395604397,0.01510989010989011,0.2438186813186813
386,7,1,29,728,0.025,0.022,0.172,2912,0.38221153846153844,0.13186813186813187,0.2503434065934066,0.018543956043956044,0.2441620879120879
387,7,1,30,728,0.025,0.022,0.172,2912,0.38495879120879123,0.11126373626373626,0.27369505494505497,0.021291208791208792,0.2445054945054945
388,7,1,31,728,0.025,0.022,0.172,2912,0.39800824175824173,0.10473901098901099,0.2932692307692308,0.023695054945054944,0.23798076923076922
389,7,1,32,728,0.025,0.022,0.172,2912,0.457760989010989,0.09958791208791208,0.3581730769230769,0.023351648351648352,0.23798076923076922
390,7,1,33,728,0.025,0.022,0.172,2912,0.48729395604395603,0.09718406593406594,0.3901098901098901,0.019230769230769232,0.2345467032967033
391,7,1,34,728,0.025,0.022,0.172,2912,0.45157967032967034,0.09958791208791208,0.35199175824175827,0.017170329670329672,0.2287087912087912
392,7,1,35,728,0.025,0.022,0.172,2912,0.42479395604395603,0.09512362637362637,0.32967032967032966,0.017857142857142856,0.22630494505494506
393,7,1,36,728,0.025,0.022,0.172,2912,0.42925824175824173,0.09958791208791208,0.32967032967032966,0.018543956043956044,0.21668956043956045
394,7,1,37,728,0.025,0.022,0.172,2912,0.40006868131868134,0.08482142857142858,0.31524725274725274,0.016483516483516484,0.21703296703296704
395,7,1,38,728,0.025,0.022,0.172,2912,0.39800824175824173,0.08413461538461539,0.31387362637362637,0.017170329670329672,0.21188186813186813
396,7,1,39,728,0.025,0.022,0.172,2912,0.4024725274725275,0.09237637362637363,0.31009615384615385,0.01407967032967033,0.21771978021978022
397,7,1,40,728,0.025,0.022,0.172,2912,0.3756868131868132,0.0779532967032967,0.2977335164835165,0.015796703296703296,0.21428571428571427
398,7,1,41,728,0.025,0.022,0.172,2912,0.3801510989010989,0.07898351648351648,0.3011675824175824,0.018543956043956044,0.2125686813186813
399,7,1,42,728,0.025,0.022,0.172,2912,0.3626373626373626,0.07383241758241758,0.28880494505494503,0.017170329670329672,0.21016483516483517
400,7,1,43,728,0.025,0.022,0.172,2912,0.3828983516483517,0.07074175824175824,0.3121565934065934,0.018200549450549452,0.20226648351648352
401,7,1,44,728,0.025,0.022,0.172,2912,0.35782967032967034,0.07623626373626374,0.2815934065934066,0.01407967032967033,0.2026098901098901
402,7,1,45,728,0.025,0.022,0.172,2912,0.30563186813186816,0.06936813186813187,0.23626373626373626,0.011675824175824176,0.19059065934065933
403,7,1,46,728,0.025,0.022,0.172,2912,0.2771291208791209,0.0676510989010989,0.20947802197802198,0.009271978021978022,0.18681318681318682
404,7,1,47,728,0.025,0.022,0.172,2912,0.26820054945054944,0.057348901098901096,0.21085164835164835,0.008928571428571428,0.18372252747252749
405,7,1,48,728,0.025,0.022,0.172,2912,0.260989010989011,0.04773351648351648,0.2132554945054945,0.009615384615384616,0.18372252747252749
406,7,1,49,728,0.025,0.022,0.172,2912,0.23111263736263737,0.04223901098901099,0.18887362637362637,0.008928571428571428,0.1926510989010989
407,7,1,50,728,0.025,0.022,0.172,2912,0.22561813186813187,0.034340659340659344,0.19127747252747251,0.010645604395604396,0.19539835164835165
663,13,2,0,728,0.025,0.022,0.172,1456,0.05837912087912088,0.04601648351648352,0.012362637362637362,0.025412087912087912,0.1723901098901099
664,13,2,1,728,0.025,0.022,0.172,2184,0.14652014652014653,0.07463369963369963,0.07188644688644688,0.02197802197802198,0.1891025641025641
665,13,2,2,728,0.025,0.022,0.172,2912,0.33688186813186816,0.11160714285714286,0.22527472527472528,0.019917582417582416,0.19677197802197802
666,13,2,3,728,0.025,0.022,0.172,2912,0.39629120879120877,0.15865384615384615,0.23763736263736263,0.017857142857142856,0.2135989010989011
667,13,2,4,728,0.025,0.022,0.172,2912,0.3853021978021978,0.18440934065934067,0.20089285714285715,0.012362637362637362,0.22252747252747251
668,13,2,5,728,0.025,0.022,0.172,2912,0.33688186813186816,0.1813186813186813,0.15556318681318682,0.012362637362637362,0.21943681318681318
669,13,2,6,728,0.025,0.022,0.172,2912,0.332760989010989,0.1620879120879121,0.17067307692307693,0.01304945054945055,0.21531593406593408
670,13,2,7,728,0.025,0.022,0.172,2912,0.3046016483516483,0.1349587912087912,0.16964285714285715,0.013736263736263736,0.20776098901098902
671,13,2,8,728,0.025,0.022,0.172,2912,0.3228021978021978,0.12946428571428573,0.1933379120879121,0.017170329670329672,0.18921703296703296
672,13,2,9,728,0.025,0.022,0.172,2912,0.3471840659340659,0.12225274725274725,0.2249313186813187,0.016140109890109892,0.1813186813186813
673,13,2,10,728,0.025,0.022,0.172,2912,0.3231456043956044,0.10748626373626374,0.21565934065934067,0.014766483516483516,0.17376373626373626
674,13,2,11,728,0.025,0.022,0.172,2912,0.29052197802197804,0.10645604395604395,0.18406593406593408,0.011675824175824176,0.17307692307692307
675,13,2,12,728,0.025,0.022,0.172,2912,0.2891483516483517,0.09546703296703296,0.1936813186813187,0.011332417582417582,0.17685439560439561
676,13,2,13,728,0.025,0.022,0.172,2912,0.24553571428571427,0.08241758241758242,0.16311813186813187,0.010302197802197802,0.1775412087912088
677,13,2,14,728,0.025,0.022,0.172,2912,0.23145604395604397,0.07760989010989011,0.15384615384615385,0.009271978021978022,0.17410714285714285
678,13,2,15,728,0.025,0.022,0.172,2912,0.2815934065934066,0.0782967032967033,0.2032967032967033,0.008928571428571428,0.16483516483516483
679,13,2,16,728,0.025,0.022,0.172,2912,0.23076923076923078,0.06009615384615385,0.17067307692307693,0.005494505494505495,0.1617445054945055
680,13,2,17,728,0.025,0.022,0.172,2912,0.19196428571428573,0.05631868131868132,0.13564560439560439,0.004464285714285714,0.15247252747252749
681,13,2,18,728,0.025,0.022,0.172,2912,0.16449175824175824,0.05391483516483517,0.11057692307692307,0.0027472527472527475,0.1462912087912088
682,13,2,19,728,0.025,0.022,0.172,2912,0.10782967032967034,0.02815934065934066,0.07967032967032966,0.0020604395604395605,0.13976648351648352
683,13,2,20,728,0.025,0.022,0.172,2912,0.07142857142857142,0.020260989010989012,0.051167582417582416,0.001717032967032967,0.13392857142857142
684,13,2,21,728,0.025,0.022,0.172,2912,0.059409340659340656,0.014423076923076924,0.044986263736263736,0.0027472527472527475,0.1308379120879121
685,13,2,22,728,0.025,0.022,0.172,2912,0.1043956043956044,0.0,0.1043956043956044,0.003434065934065934,0.1304945054945055
686,13,2,23,728,0.025,0.022,0.172,2912,0.1404532967032967,0.0,0.1404532967032967,0.005151098901098901,0.13392857142857142
687,13,2,24,728,0.025,0.022,0.172,2912,0.1974587912087912,0.0,0.1974587912087912,0.008585164835164836,0.1346153846153846
688,13,2,25,728,0.025,0.022,0.172,2912,0.17994505494505494,0.0,0.17994505494505494,0.01098901098901099,0.13907967032967034
689,13,2,26,728,0.025,0.022,0.172,2912,0.22767857142857142,0.0,0.22767857142857142,0.012362637362637362,0.14938186813186813
690,13,2,27,728,0.025,0.022,0.172,2912,0.28125,0.0,0.28125,0.012362637362637362,0.15281593406593408
691,13,2,28,728,0.025,0.022,0.172,2912,0.2548076923076923,0.0,0.2548076923076923,0.011332417582417582,0.15418956043956045
692,13,2,29,728,0.025,0.022,0.172,2912,0.23214285714285715,0.0,0.23214285714285715,0.009615384615384616,0.15212912087912087
693,13,2,30,728,0.025,0.022,0.172,2912,0.20054945054945056,0.0,0.20054945054945056,0.009615384615384616,0.14560439560439561
694,13,2,31,728,0.025,0.022,0.172,2912,0.1813186813186813,0.0,0.1813186813186813,0.007898351648351648,0.14903846153846154
695,13,2,32,728,0.025,0.022,0.172,2912,0.15247252747252749,0.0,0.15247252747252749,0.006181318681318681,0.15625
696,13,2,33,728,0.025,0.022,0.172,2912,0.13358516483516483,0.0,0.13358516483516483,0.004464285714285714,0.1559065934065934
697,13,2,34,728,0.025,0.022,0.172,2912,0.10370879120879122,0.0,0.10370879120879122,0.0030906593406593405,0.15625
698,13,2,35,728,0.025,0.022,0.172,2912,0.10199175824175824,0.0,0.10199175824175824,0.0037774725274725275,0.14938186813186813
699,13,2,36,728,0.025,0.022,0.172,2912,0.08241758241758242,0.0,0.08241758241758242,0.004807692307692308,0.14148351648351648
700,13,2,37,728,0.025,0.022,0.172,2912,0.11641483516483517,0.0,0.11641483516483517,0.005494505494505495,0.1411401098901099
701,13,2,38,728,0.025,0.022,0.172,2912,0.11641483516483517,0.0,0.11641483516483517,0.005837912087912088,0.13633241758241757
702,13,2,39,728,0.025,0.022,0.172,2912,0.11813186813186813,0.0,0.11813186813186813,0.004464285714285714,0.13255494505494506
703,13,2,40,728,0.025,0.022,0.172,2912,0.11675824175824176,0.0,0.11675824175824176,0.004120879120879121,0.1253434065934066
704,13,2,41,728,0.025,0.022,0.172,2912,0.10817307692307693,0.0,0.10817307692307693,0.003434065934065934,0.12603021978021978
705,13,2,42,728,0.025,0.022,0.172,2912,0.10302197802197802,0.0,0.10302197802197802,0.0037774725274725275,0.12637362637362637
706,13,2,43,728,0.025,0.022,0.172,2912,0.14217032967032966,0.0,0.14217032967032966,0.005837912087912088,0.13221153846153846
707,13,2,44,728,0.025,0.022,0.172,2912,0.14388736263736263,0.0,0.14388736263736263,0.006181318681318681,0.14423076923076922
708,13,2,45,728,0.025,0.022,0.172,2912,0.15899725274725274,0.0,0.15899725274725274,0.007211538461538462,0.1462912087912088
709,13,2,46,728,0.025,0.022,0.172,2912,0.20123626373626374,0.0,0.20123626373626374,0.007211538461538462,0.15521978021978022
710,13,2,47,728,0.025,0.022,0.172,2912,0.23179945054945056,0.0,0.23179945054945056,0.007898351648351648,0.16483516483516483
711,13,2,48,728,0.025,0.022,0.172,2912,0.22802197802197802,0.0,0.22802197802197802,0.008241758241758242,0.16964285714285715
712,13,2,49,728,0.025,0.022,0.172,2912,0.2345467032967033,0.0,0.2345467032967033,0.009271978021978022,0.17342032967032966
713,13,2,50,728,0.025,0.022,0.172,2912,0.23179945054945056,0.0,0.23179945054945056,0.010645604395604396,0.16964285714285715
969,19,3,0,728,0.025,0.022,0.172,1456,0.061126373626373624,0.04807692307692308,0.01304945054945055,0.017170329670329672,0.18887362637362637
970,19,3,1,728,0.025,0.022,0.172,2184,0.16391941391941392,0.08516483516483517,0.07875457875457875,0.014652014652014652,0.19826007326007325
971,19,3,2,728,0.025,0.022,0.172,2912,0.36538461538461536,0.13804945054945056,0.22733516483516483,0.014766483516483516,0.20535714285714285
972,19,3,3,728,0.025,0.022,0.172,2912,0.3396291208791209,0.15728021978021978,0.1823489010989011,0.012362637362637362,0.21771978021978022
973,19,3,4,728,0.025,0.022,0.172,2912,0.3550824175824176,0.1813186813186813,0.17376373626373626,0.01304945054945055,0.2290521978021978
974,19,3,5,728,0.025,0.022,0.172,2912,0.35679945054945056,0.17994505494505494,0.17685439560439561,0.017857142857142856,0.2400412087912088
975,19,3,6,728,0.025,0.022,0.172,2912,0.3248626373626374,0.13221153846153846,0.1926510989010989,0.019917582417582416,0.2537774725274725
976,19,3,7,728,0.025,0.022,0.172,2912,0.3585164835164835,0.1349587912087912,0.22355769230769232,0.02506868131868132,0.2657967032967033
977,19,3,8,728,0.025,0.022,0.172,2912,0.3949175824175824,0.13152472527472528,0.26339285714285715,0.029532967032967032,0.2688873626373626
978,19,3,9,728,0.025,0.022,0.172,2912,0.4175824175824176,0.12396978021978022,0.2936126373626374,0.030563186813186812,0.2692307692307692
979,19,3,10,728,0.025,0.022,0.172,2912,0.4804258241758242,0.13392857142857142,0.34649725274725274,0.031936813186813184,0.26820054945054944
980,19,3,11,728,0.025,0.022,0.172,2912,0.4965659340659341,0.1504120879120879,0.34615384615384615,0.026442307692307692,0.28399725274725274
981,19,3,12,728,0.025,0.022,0.172,2912,0.5353708791208791,0.1717032967032967,0.3636675824175824,0.02815934065934066,0.29052197802197804
982,19,3,13,728,0.025,0.022,0.172,2912,0.5185439560439561,0.1878434065934066,0.33070054945054944,0.030563186813186812,0.29532967032967034
983,19,3,14,728,0.025,0.022,0.172,2912,0.48729395604395603,0.19642857142857142,0.29086538461538464,0.033997252747252744,0.3011675824175824
984,19,3,15,728,0.025,0.022,0.172,2912,0.49038461538461536,0.20089285714285715,0.28949175824175827,0.038461538461538464,0.29979395604395603
985,19,3,16,728,0.025,0.022,0.172,2912,0.5140796703296703,0.19642857142857142,0.3176510989010989,0.03777472527472527,0.2977335164835165
986,19,3,17,728,0.025,0.022,0.172,2912,0.5456730769230769,0.21222527472527472,0.3334478021978022,0.04017857142857143,0.29086538461538464
987,19,3,18,728,0.025,0.022,0.172,2912,0.5425824175824175,0.22939560439560439,0.3131868131868132,0.03743131868131868,0.2977335164835165
988,19,3,19,728,0.025,0.022,0.172,2912,0.5824175824175825,0.2644230769230769,0.3179945054945055,0.036401098901098904,0.29429945054945056
989,19,3,20,728,0.025,0.022,0.172,2912,0.6191620879120879,0.31456043956043955,0.3046016483516483,0.03811813186813187,0.2973901098901099
990,19,3,21,728,0.025,0.022,0.172,2912,0.5999313186813187,0.33516483516483514,0.2647664835164835,0.03743131868131868,0.3121565934065934
991,19,3,22,728,0.025,0.022,0.172,2912,0.5999313186813187,0.36160714285714285,0.23832417582417584,0.03949175824175824,0.31833791208791207
992,19,3,23,728,0.025,0.022,0.172,2912,0.6432005494505495,0.38907967032967034,0.2541208791208791,0.04739010989010989,0.32108516483516486
993,19,3,24,728,0.025,0.022,0.172,2912,0.6531593406593407,0.4072802197802198,0.24587912087912087,0.054945054945054944,0.323489010989011
994,19,3,25,728,0.025,0.022,0.172,2912,0.6885302197802198,0.4529532967032967,0.23557692307692307,0.055288461538461536,0.3272664835164835
995,19,3,26,728,0.025,0.022,0.172,2912,0.7046703296703297,0.49690934065934067,0.20776098901098902,0.053228021978021976,0.3276098901098901
996,19,3,27,728,0.025,0.022,0.172,2912,0.7057005494505495,0.5116758241758241,0.19402472527472528,0.04601648351648352,0.3331043956043956
997,19,3,28,728,0.025,0.022,0.172,2912,0.6569368131868132,0.4800824175824176,0.17685439560439561,0.036401098901098904,0.3331043956043956
998,19,3,29,728,0.025,0.022,0.172,2912,0.5693681318681318,0.4179258241758242,0.15144230769230768,0.029532967032967032,0.3334478021978022
999,19,3,30,728,0.025,0.022,0.172,2912,0.5401785714285714,0.3636675824175824,0.17651098901098902,0.03021978021978022,0.32657967032967034
1000,19,3,31,728,0.025,0.022,0.172,2912,0.5463598901098901,0.31421703296703296,0.23214285714285715,0.03365384615384615,0.31833791208791207
1001,19,3,32,728,0.025,0.022,0.172,2912,0.5467032967032966,0.28811813186813184,0.25858516483516486,0.03296703296703297,0.32005494505494503
1002,19,3,33,728,0.025,0.022,0.172,2912,0.5693681318681318,0.29464285714285715,0.27472527472527475,0.034340659340659344,0.3131868131868132
1003,19,3,34,728,0.025,0.022,0.172,2912,0.5703983516483516,0.2850274725274725,0.2853708791208791,0.03365384615384615,0.30357142857142855
1004,19,3,35,728,0.025,0.022,0.172,2912,0.5590659340659341,0.27232142857142855,0.2867445054945055,0.034684065934065936,0.2956730769230769
1005,19,3,36,728,0.025,0.022,0.172,2912,0.5291895604395604,0.2606456043956044,0.26854395604395603,0.036401098901098904,0.2915521978021978
1006,19,3,37,728,0.025,0.022,0.172,2912,0.5333104395604396,0.25892857142857145,0.27438186813186816,0.03949175824175824,0.29120879120879123
1007,19,3,38,728,0.025,0.022,0.172,2912,0.5594093406593407,0.2692307692307692,0.29017857142857145,0.04017857142857143,0.29395604395604397
1008,19,3,39,728,0.025,0.022,0.172,2912,0.5707417582417582,0.27472527472527475,0.2960164835164835,0.034684065934065936,0.30425824175824173
1009,19,3,40,728,0.025,0.022,0.172,2912,0.5539148351648352,0.2918956043956044,0.2620192307692308,0.034684065934065936,0.2973901098901099
1010,19,3,41,728,0.025,0.022,0.172,2912,0.5250686813186813,0.2960164835164835,0.2290521978021978,0.03296703296703297,0.3004807692307692
1011,19,3,42,728,0.025,0.022,0.172,2912,0.5103021978021978,0.28331043956043955,0.22699175824175824,0.02918956043956044,0.3021978021978022
1012,19,3,43,728,0.025,0.022,0.172,2912,0.5188873626373627,0.29464285714285715,0.2242445054945055,0.030906593406593408,0.2925824175824176
1013,19,3,44,728,0.025,0.022,0.172,2912,0.5072115384615384,0.28743131868131866,0.21978021978021978,0.029876373626373628,0.29910714285714285
1014,19,3,45,728,0.025,0.022,0.172,2912,0.4842032967032967,0.27815934065934067,0.20604395604395603,0.03159340659340659,0.292239010989011
1015,19,3,46,728,0.025,0.022,0.172,2912,0.5319368131868132,0.3004807692307692,0.23145604395604397,0.036744505494505496,0.28262362637362637
