,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
711,13,2,48,728,0.05,0.022,0.172,2912,0.3179945054945055,0.0,0.3179945054945055,0.012706043956043956,0.19162087912087913
712,13,2,49,728,0.05,0.022,0.172,2912,0.2970467032967033,0.0,0.2970467032967033,0.014766483516483516,0.19093406593406592
713,13,2,50,728,0.05,0.022,0.172,2912,0.31868131868131866,0.0,0.31868131868131866,0.016140109890109892,0.18956043956043955
969,19,3,0,728,0.05,0.022,0.172,1456,0.03708791208791209,0.02815934065934066,0.008928571428571428,0.015796703296703296,0.16964285714285715
970,19,3,1,728,0.05,0.022,0.172,2184,0.08058608058608059,0.038461538461538464,0.04212454212454213,0.012362637362637362,0.16666666666666666
971,19,3,2,728,0.05,0.022,0.172,2912,0.1875,0.05460164835164835,0.13289835164835165,0.011675824175824176,0.16552197802197802
972,19,3,3,728,0.05,0.022,0.172,2912,0.19574175824175824,0.061126373626373624,0.1346153846153846,0.009271978021978022,0.17032967032967034
973,19,3,4,728,0.05,0.022,0.172,2912,0.20604395604395603,0.06524725274725275,0.1407967032967033,0.008585164835164836,0.17273351648351648
974,19,3,5,728,0.05,0.022,0.172,2912,0.23248626373626374,0.07177197802197802,0.16071428571428573,0.009615384615384616,0.16998626373626374
975,19,3,6,728,0.05,0.022,0.172,2912,0.22218406593406592,0.051167582417582416,0.17101648351648352,0.008585164835164836,0.1658653846153846
976,19,3,7,728,0.05,0.022,0.172,2912,0.22939560439560439,0.0521978021978022,0.1771978021978022,0.008241758241758242,0.1504120879120879
977,19,3,8,728,0.05,0.022,0.172,2912,0.2287087912087912,0.054945054945054944,0.17376373626373626,0.005837912087912088,0.13839285714285715
978,19,3,9,728,0.05,0.022,0.172,2912,0.1723901098901099,0.036057692307692304,0.13633241758241757,0.005151098901098901,0.13324175824175824
979,19,3,10,728,0.05,0.022,0.172,2912,0.16311813186813187,0.038461538461538464,0.12465659340659341,0.004807692307692308,0.13427197802197802
980,19,3,11,728,0.05,0.022,0.172,2912,0.14354395604395603,0.026442307692307692,0.11710164835164835,0.005494505494505495,0.1401098901098901
981,19,3,12,728,0.05,0.022,0.172,2912,0.18269230769230768,0.009958791208791208,0.17273351648351648,0.006868131868131868,0.1507554945054945
982,19,3,13,728,0.05,0.022,0.172,2912,0.2084478021978022,0.007554945054945055,0.20089285714285715,0.007554945054945055,0.15934065934065933
983,19,3,14,728,0.05,0.022,0.172,2912,0.19436813186813187,0.0,0.19436813186813187,0.008241758241758242,0.16552197802197802
984,19,3,15,728,0.05,0.022,0.172,2912,0.2184065934065934,0.0,0.2184065934065934,0.009615384615384616,0.1720467032967033
985,19,3,16,728,0.05,0.022,0.172,2912,0.22218406593406592,0.0,0.22218406593406592,0.009615384615384616,0.17582417582417584
986,19,3,17,728,0.05,0.022,0.172,2912,0.22321428571428573,0.0,0.22321428571428573,0.009958791208791208,0.17685439560439561
987,19,3,18,728,0.05,0.022,0.172,2912,0.22046703296703296,0.0,0.22046703296703296,0.010645604395604396,0.1823489010989011
988,19,3,19,728,0.05,0.022,0.172,2912,0.24141483516483517,0.0,0.24141483516483517,0.008585164835164836,0.18543956043956045
989,19,3,20,728,0.05,0.022,0.172,2912,0.25892857142857145,0.0,0.25892857142857145,0.008241758241758242,0.1778846153846154
990,19,3,21,728,0.05,0.022,0.172,2912,0.22802197802197802,0.0,0.22802197802197802,0.006868131868131868,0.18097527472527472
991,19,3,22,728,0.05,0.022,0.172,2912,0.21703296703296704,0.0,0.21703296703296704,0.006868131868131868,0.1778846153846154
992,19,3,23,728,0.05,0.022,0.172,2912,0.19814560439560439,0.0,0.19814560439560439,0.008928571428571428,0.17582417582417584
993,19,3,24,728,0.05,0.022,0.172,2912,0.1929945054945055,0.0,0.1929945054945055,0.01201923076923077,0.1771978021978022
994,19,3,25,728,0.05,0.022,0.172,2912,0.20054945054945056,0.0,0.20054945054945056,0.013392857142857142,0.18028846153846154
995,19,3,26,728,0.05,0.022,0.172,2912,0.292239010989011,0.0,0.292239010989011,0.012706043956043956,0.17925824175824176
996,19,3,27,728,0.05,0.022,0.172,2912,0.3169642857142857,0.0,0.3169642857142857,0.010645604395604396,0.18028846153846154
997,19,3,28,728,0.05,0.022,0.172,2912,0.2891483516483517,0.0,0.2891483516483517,0.006524725274725275,0.18818681318681318
998,19,3,29,728,0.05,0.022,0.172,2912,0.24622252747252749,0.0,0.24622252747252749,0.006181318681318681,0.1871565934065934
999,19,3,30,728,0.05,0.022,0.172,2912,0.20570054945054944,0.0,0.20570054945054944,0.005151098901098901,0.19402472527472528
1000,19,3,31,728,0.05,0.022,0.172,2912,0.16002747252747251,0.0,0.16002747252747251,0.004807692307692308,0.19436813186813187
1001,19,3,32,728,0.05,0.022,0.172,2912,0.15693681318681318,0.0,0.15693681318681318,0.006524725274725275,0.19402472527472528
1002,19,3,33,728,0.05,0.022,0.172,2912,0.15212912087912087,0.0,0.15212912087912087,0.005837912087912088,0.20123626373626374
1003,19,3,34,728,0.05,0.022,0.172,2912,0.15968406593406592,0.0,0.15968406593406592,0.008585164835164836,0.1936813186813187
1004,19,3,35,728,0.05,0.022,0.172,2912,0.20570054945054944,0.0,0.20570054945054944,0.01201923076923077,0.1929945054945055
1005,19,3,36,728,0.05,0.022,0.172,2912,0.22252747252747251,0.0,0.22252747252747251,0.01201923076923077,0.19402472527472528
1006,19,3,37,728,0.05,0.022,0.172,2912,0.24759615384615385,0.0,0.24759615384615385,0.01201923076923077,0.19024725274725274
1007,19,3,38,728,0.05,0.022,0.172,2912,0.32554945054945056,0.0,0.32554945054945056,0.010645604395604396,0.19471153846153846
1008,19,3,39,728,0.05,0.022,0.172,2912,0.28708791208791207,0.0,0.28708791208791207,0.007898351648351648,0.19230769230769232
1009,19,3,40,728,0.05,0.022,0.172,2912,0.2664835164835165,0.0,0.2664835164835165,0.009271978021978022,0.18887362637362637
1010,19,3,41,728,0.05,0.022,0.172,2912,0.2496565934065934,0.0,0.2496565934065934,0.008928571428571428,0.19024725274725274
1011,19,3,42,728,0.05,0.022,0.172,2912,0.22012362637362637,0.0,0.22012362637362637,0.010645604395604396,0.19471153846153846
1012,19,3,43,728,0.05,0.022,0.172,2912,0.25137362637362637,0.0,0.25137362637362637,0.01098901098901099,0.21016483516483517
1013,19,3,44,728,0.05,0.022,0.172,2912,0.24141483516483517,0.0,0.24141483516483517,0.010645604395604396,0.2190934065934066
1014,19,3,45,728,0.05,0.022,0.172,2912,0.2695741758241758,0.0,0.2695741758241758,0.011675824175824176,0.21943681318681318
1015,19,3,46,728,0.05,0.022,0.172,2912,0.2774725274725275,0.0,0.2774725274725275,0.012706043956043956,0.21119505494505494
1016,19,3,47,728,0.05,0.022,0.172,2912,0.28262362637362637,0.0,0.28262362637362637,0.01510989010989011,0.20638736263736263
1017,19,3,48,728,0.05,0.022,0.172,2912,0.31971153846153844,0.0,0.31971153846153844,0.016826923076923076,0.20776098901098902
