,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
567,11,1,6,728,0.25,0.022,0.172,2912,0.3804945054945055,0.06215659340659341,0.31833791208791207,0.02712912087912088,0.23901098901098902
568,11,1,7,728,0.25,0.022,0.172,2912,0.42891483516483514,0.07864010989010989,0.35027472527472525,0.026442307692307692,0.2438186813186813
569,11,1,8,728,0.25,0.022,0.172,2912,0.49107142857142855,0.10782967032967034,0.38324175824175827,0.025412087912087912,0.2445054945054945
570,11,1,9,728,0.25,0.022,0.172,2912,0.4539835164835165,0.1311813186813187,0.3228021978021978,0.021291208791208792,0.24519230769230768
571,11,1,10,728,0.25,0.022,0.172,2912,0.40453296703296704,0.1301510989010989,0.27438186813186816,0.019574175824175824,0.24141483516483517
572,11,1,11,728,0.25,0.022,0.172,2912,0.37740384615384615,0.13392857142857142,0.24347527472527472,0.020260989010989012,0.2287087912087912
573,11,1,12,728,0.25,0.022,0.172,2912,0.31833791208791207,0.12122252747252747,0.1971153846153846,0.017857142857142856,0.21943681318681318
574,11,1,13,728,0.25,0.022,0.172,2912,0.34512362637362637,0.125,0.22012362637362637,0.020604395604395604,0.21565934065934067
575,11,1,14,728,0.25,0.022,0.172,2912,0.38186813186813184,0.14388736263736263,0.23798076923076922,0.02197802197802198,0.2190934065934066
576,11,1,15,728,0.25,0.022,0.172,2912,0.4210164835164835,0.16380494505494506,0.25721153846153844,0.02300824175824176,0.22184065934065933
577,11,1,16,728,0.25,0.022,0.172,2912,0.42445054945054944,0.17925824175824176,0.24519230769230768,0.022321428571428572,0.22218406593406592
578,11,1,17,728,0.25,0.022,0.172,2912,0.39869505494505497,0.16449175824175824,0.2342032967032967,0.02506868131868132,0.21634615384615385
579,11,1,18,728,0.25,0.022,0.172,2912,0.3784340659340659,0.14285714285714285,0.23557692307692307,0.024381868131868132,0.21565934065934067
580,11,1,19,728,0.25,0.022,0.172,2912,0.3743131868131868,0.13770604395604397,0.23660714285714285,0.021634615384615384,0.22081043956043955
581,11,1,20,728,0.25,0.022,0.172,2912,0.43475274725274726,0.1507554945054945,0.28399725274725274,0.022321428571428572,0.22184065934065933
582,11,1,21,728,0.25,0.022,0.172,2912,0.4337225274725275,0.16311813186813187,0.2706043956043956,0.016140109890109892,0.23317307692307693
583,11,1,22,728,0.25,0.022,0.172,2912,0.4168956043956044,0.1717032967032967,0.24519230769230768,0.013392857142857142,0.23592032967032966
584,11,1,23,728,0.25,0.022,0.172,2912,0.3942307692307692,0.16758241758241757,0.22664835164835165,0.01304945054945055,0.2290521978021978
585,11,1,24,728,0.25,0.022,0.172,2912,0.3602335164835165,0.14800824175824176,0.21222527472527472,0.012362637362637362,0.22664835164835165
586,11,1,25,728,0.25,0.022,0.172,2912,0.31902472527472525,0.12912087912087913,0.18990384615384615,0.01407967032967033,0.21428571428571427
587,11,1,26,728,0.25,0.022,0.172,2912,0.3159340659340659,0.12225274725274725,0.1936813186813187,0.013736263736263736,0.2084478021978022
588,11,1,27,728,0.25,0.022,0.172,2912,0.3203983516483517,0.12225274725274725,0.19814560439560439,0.014766483516483516,0.20638736263736263
589,11,1,28,728,0.25,0.022,0.172,2912,0.2760989010989011,0.10199175824175824,0.17410714285714285,0.016140109890109892,0.1978021978021978
590,11,1,29,728,0.25,0.022,0.172,2912,0.270260989010989,0.10164835164835165,0.16861263736263737,0.017170329670329672,0.19814560439560439
591,11,1,30,728,0.25,0.022,0.172,2912,0.2980769230769231,0.11092032967032966,0.1871565934065934,0.017857142857142856,0.2029532967032967
592,11,1,31,728,0.25,0.022,0.172,2912,0.3021978021978022,0.1092032967032967,0.1929945054945055,0.016483516483516484,0.20982142857142858
593,11,1,32,728,0.25,0.022,0.172,2912,0.30666208791208793,0.12362637362637363,0.18303571428571427,0.016483516483516484,0.21943681318681318
594,11,1,33,728,0.25,0.022,0.172,2912,0.29842032967032966,0.12877747252747251,0.16964285714285715,0.014766483516483516,0.23214285714285715
595,11,1,34,728,0.25,0.022,0.172,2912,0.3176510989010989,0.12877747252747251,0.18887362637362637,0.017857142857142856,0.23282967032967034
596,11,1,35,728,0.25,0.022,0.172,2912,0.332760989010989,0.11710164835164835,0.21565934065934067,0.02300824175824176,0.23660714285714285
597,11,1,36,728,0.25,0.022,0.172,2912,0.32520604395604397,0.10473901098901099,0.22046703296703296,0.025755494505494504,0.24278846153846154
598,11,1,37,728,0.25,0.022,0.172,2912,0.36744505494505497,0.10611263736263736,0.2613324175824176,0.03331043956043956,0.24313186813186813
599,11,1,38,728,0.25,0.022,0.172,2912,0.42994505494505497,0.09375,0.33619505494505497,0.036744505494505496,0.24656593406593408
600,11,1,39,728,0.25,0.022,0.172,2912,0.43887362637362637,0.08756868131868131,0.35130494505494503,0.038804945054945056,0.25137362637362637
601,11,1,40,728,0.25,0.022,0.172,2912,0.4855769230769231,0.10164835164835165,0.38392857142857145,0.040521978021978024,0.25309065934065933
602,11,1,41,728,0.25,0.022,0.172,2912,0.5254120879120879,0.11641483516483517,0.40899725274725274,0.033997252747252744,0.2623626373626374
603,11,1,42,728,0.25,0.022,0.172,2912,0.5384615384615384,0.15384615384615385,0.38461538461538464,0.03502747252747253,0.26854395604395603
604,11,1,43,728,0.25,0.022,0.172,2912,0.5346840659340659,0.18887362637362637,0.34581043956043955,0.031936813186813184,0.2733516483516483
605,11,1,44,728,0.25,0.022,0.172,2912,0.5288461538461539,0.22046703296703296,0.3083791208791209,0.032280219780219783,0.2774725274725275
606,11,1,45,728,0.25,0.022,0.172,2912,0.5037774725274725,0.23076923076923078,0.27300824175824173,0.034340659340659344,0.26854395604395603
607,11,1,46,728,0.25,0.022,0.172,2912,0.48248626373626374,0.21394230769230768,0.26854395604395603,0.031936813186813184,0.25618131868131866
608,11,1,47,728,0.25,0.022,0.172,2912,0.489010989010989,0.21462912087912087,0.27438186813186816,0.02712912087912088,0.2496565934065934
609,11,1,48,728,0.25,0.022,0.172,2912,0.4581043956043956,0.1936813186813187,0.2644230769230769,0.023695054945054944,0.24587912087912087
610,11,1,49,728,0.25,0.022,0.172,2912,0.44471153846153844,0.19127747252747251,0.2534340659340659,0.022321428571428572,0.24519230769230768
611,11,1,50,728,0.25,0.022,0.172,2912,0.41929945054945056,0.1771978021978022,0.24210164835164835,0.021291208791208792,0.2537774725274725
867,17,2,0,728,0.25,0.022,0.172,1456,0.022664835164835164,0.017170329670329672,0.005494505494505495,0.008928571428571428,0.1510989010989011
868,17,2,1,728,0.25,0.022,0.172,2184,0.04075091575091575,0.02152014652014652,0.019230769230769232,0.006868131868131868,0.14377289377289376
869,17,2,2,728,0.25,0.022,0.172,2912,0.10748626373626374,0.032280219780219783,0.07520604395604395,0.008928571428571428,0.13873626373626374
870,17,2,3,728,0.25,0.022,0.172,2912,0.14148351648351648,0.038461538461538464,0.10302197802197802,0.007898351648351648,0.13942307692307693
871,17,2,4,728,0.25,0.022,0.172,2912,0.1665521978021978,0.036744505494505496,0.12980769230769232,0.007211538461538462,0.14697802197802198
872,17,2,5,728,0.25,0.022,0.172,2912,0.1936813186813187,0.03811813186813187,0.15556318681318682,0.008241758241758242,0.15521978021978022
873,17,2,6,728,0.25,0.022,0.172,2912,0.18097527472527472,0.028502747252747252,0.15247252747252749,0.005494505494505495,0.1614010989010989
874,17,2,7,728,0.25,0.022,0.172,2912,0.13392857142857142,0.020260989010989012,0.11366758241758242,0.005494505494505495,0.16826923076923078
875,17,2,8,728,0.25,0.022,0.172,2912,0.16380494505494506,0.019230769230769232,0.14457417582417584,0.006868131868131868,0.16517857142857142
876,17,2,9,728,0.25,0.022,0.172,2912,0.16483516483516483,0.01407967032967033,0.1507554945054945,0.006524725274725275,0.16998626373626374
877,17,2,10,728,0.25,0.022,0.172,2912,0.21462912087912087,0.007554945054945055,0.20707417582417584,0.006524725274725275,0.17307692307692307
878,17,2,11,728,0.25,0.022,0.172,2912,0.19608516483516483,0.006181318681318681,0.18990384615384615,0.005151098901098901,0.16758241758241757
879,17,2,12,728,0.25,0.022,0.172,2912,0.16414835164835165,0.0037774725274725275,0.16037087912087913,0.005151098901098901,0.1617445054945055
880,17,2,13,728,0.25,0.022,0.172,2912,0.14457417582417584,0.0,0.14457417582417584,0.005494505494505495,0.15144230769230768
881,17,2,14,728,0.25,0.022,0.172,2912,0.12087912087912088,0.0,0.12087912087912088,0.004807692307692308,0.1504120879120879
882,17,2,15,728,0.25,0.022,0.172,2912,0.14148351648351648,0.0,0.14148351648351648,0.004807692307692308,0.1507554945054945
883,17,2,16,728,0.25,0.022,0.172,2912,0.13255494505494506,0.0,0.13255494505494506,0.006181318681318681,0.15556318681318682
884,17,2,17,728,0.25,0.022,0.172,2912,0.12087912087912088,0.0,0.12087912087912088,0.006868131868131868,0.1617445054945055
885,17,2,18,728,0.25,0.022,0.172,2912,0.13564560439560439,0.0,0.13564560439560439,0.006868131868131868,0.1620879120879121
886,17,2,19,728,0.25,0.022,0.172,2912,0.17445054945054944,0.0,0.17445054945054944,0.007554945054945055,0.15556318681318682
887,17,2,20,728,0.25,0.022,0.172,2912,0.18475274725274726,0.0,0.18475274725274726,0.004807692307692308,0.14938186813186813
888,17,2,21,728,0.25,0.022,0.172,2912,0.16792582417582416,0.0,0.16792582417582416,0.0037774725274725275,0.1401098901098901
889,17,2,22,728,0.25,0.022,0.172,2912,0.20157967032967034,0.0,0.20157967032967034,0.0037774725274725275,0.1401098901098901
890,17,2,23,728,0.25,0.022,0.172,2912,0.1723901098901099,0.0,0.1723901098901099,0.0037774725274725275,0.14560439560439561
891,17,2,24,728,0.25,0.022,0.172,2912,0.15693681318681318,0.0,0.15693681318681318,0.004464285714285714,0.15178571428571427
892,17,2,25,728,0.25,0.022,0.172,2912,0.1308379120879121,0.0,0.1308379120879121,0.006181318681318681,0.15831043956043955
893,17,2,26,728,0.25,0.022,0.172,2912,0.14938186813186813,0.0,0.14938186813186813,0.008585164835164836,0.16071428571428573
894,17,2,27,728,0.25,0.022,0.172,2912,0.15762362637362637,0.0,0.15762362637362637,0.010302197802197802,0.16517857142857142
895,17,2,28,728,0.25,0.022,0.172,2912,0.22527472527472528,0.0,0.22527472527472528,0.011332417582417582,0.16826923076923078
896,17,2,29,728,0.25,0.022,0.172,2912,0.25240384615384615,0.0,0.25240384615384615,0.012706043956043956,0.18475274725274726
897,17,2,30,728,0.25,0.022,0.172,2912,0.30254120879120877,0.0,0.30254120879120877,0.013736263736263736,0.1936813186813187
898,17,2,31,728,0.25,0.022,0.172,2912,0.30597527472527475,0.0,0.30597527472527475,0.01510989010989011,0.20501373626373626
899,17,2,32,728,0.25,0.022,0.172,2912,0.3008241758241758,0.0,0.3008241758241758,0.017170329670329672,0.20810439560439561
900,17,2,33,728,0.25,0.022,0.172,2912,0.2977335164835165,0.0,0.2977335164835165,0.016483516483516484,0.20501373626373626
901,17,2,34,728,0.25,0.022,0.172,2912,0.3176510989010989,0.0,0.3176510989010989,0.01510989010989011,0.20947802197802198
902,17,2,35,728,0.25,0.022,0.172,2912,0.33070054945054944,0.0,0.33070054945054944,0.01407967032967033,0.20947802197802198
903,17,2,36,728,0.25,0.022,0.172,2912,0.3272664835164835,0.0,0.3272664835164835,0.017857142857142856,0.20501373626373626
904,17,2,37,728,0.25,0.022,0.172,2912,0.30975274725274726,0.0,0.30975274725274726,0.017513736263736264,0.20432692307692307
905,17,2,38,728,0.25,0.022,0.172,2912,0.30666208791208793,0.0,0.30666208791208793,0.019230769230769232,0.19951923076923078
906,17,2,39,728,0.25,0.022,0.172,2912,0.34958791208791207,0.0,0.34958791208791207,0.019574175824175824,0.1978021978021978
907,17,2,40,728,0.25,0.022,0.172,2912,0.33070054945054944,0.0,0.33070054945054944,0.017513736263736264,0.20982142857142858
908,17,2,41,728,0.25,0.022,0.172,2912,0.36847527472527475,0.0,0.36847527472527475,0.019230769230769232,0.2125686813186813
909,17,2,42,728,0.25,0.022,0.172,2912,0.3701923076923077,0.0,0.3701923076923077,0.019917582417582416,0.2184065934065934
910,17,2,43,728,0.25,0.022,0.172,2912,0.375,0.0,0.375,0.019917582417582416,0.2184065934065934
911,17,2,44,728,0.25,0.022,0.172,2912,0.3743131868131868,0.0,0.3743131868131868,0.020604395604395604,0.21119505494505494
912,17,2,45,728,0.25,0.022,0.172,2912,0.36229395604395603,0.0,0.36229395604395603,0.019917582417582416,0.20604395604395603
913,17,2,46,728,0.25,0.022,0.172,2912,0.3434065934065934,0.0,0.3434065934065934,0.018543956043956044,0.21119505494505494
914,17,2,47,728,0.25,0.022,0.172,2912,0.37740384615384615,0.0,0.37740384615384615,0.019574175824175824,0.21428571428571427
915,17,2,48,728,0.25,0.022,0.172,2912,0.38427197802197804,0.0,0.38427197802197804,0.017170329670329672,0.2184065934065934
916,17,2,49,728,0.25,0.022,0.172,2912,0.3602335164835165,0.0,0.3602335164835165,0.017857142857142856,0.21497252747252749
917,17,2,50,728,0.25,0.022,0.172,2912,0.35061813186813184,0.0,0.35061813186813184,0.018543956043956044,0.2087912087912088
1173,23,3,0,728,0.25,0.022,0.172,1456,0.05425824175824176,0.04326923076923077,0.01098901098901099,0.027472527472527472,0.18063186813186813
1174,23,3,1,728,0.25,0.022,0.172,2184,0.11126373626373626,0.06043956043956044,0.050824175824175824,0.024725274725274724,0.1804029304029304
1175,23,3,2,728,0.25,0.022,0.172,2912,0.2654532967032967,0.08997252747252747,0.17548076923076922,0.020604395604395604,0.18406593406593408
1176,23,3,3,728,0.25,0.022,0.172,2912,0.31524725274725274,0.11710164835164835,0.19814560439560439,0.01510989010989011,0.18509615384615385
1177,23,3,4,728,0.25,0.022,0.172,2912,0.33104395604395603,0.13701923076923078,0.19402472527472528,0.011332417582417582,0.18406593406593408
1178,23,3,5,728,0.25,0.022,0.172,2912,0.292239010989011,0.13667582417582416,0.15556318681318682,0.011675824175824176,0.18406593406593408
1179,23,3,6,728,0.25,0.022,0.172,2912,0.25171703296703296,0.11263736263736264,0.13907967032967034,0.012362637362637362,0.18337912087912087
1180,23,3,7,728,0.25,0.022,0.172,2912,0.23832417582417584,0.09546703296703296,0.14285714285714285,0.014423076923076924,0.18646978021978022
1181,23,3,8,728,0.25,0.022,0.172,2912,0.25961538461538464,0.08276098901098901,0.17685439560439561,0.015796703296703296,0.19024725274725274
1182,23,3,9,728,0.25,0.022,0.172,2912,0.2651098901098901,0.07245879120879122,0.1926510989010989,0.014423076923076924,0.19608516483516483
1183,23,3,10,728,0.25,0.022,0.172,2912,0.3121565934065934,0.06593406593406594,0.24622252747252749,0.015796703296703296,0.19951923076923078
1184,23,3,11,728,0.25,0.022,0.172,2912,0.30288461538461536,0.07039835164835165,0.23248626373626374,0.01510989010989011,0.20535714285714285
1185,23,3,12,728,0.25,0.022,0.172,2912,0.3083791208791209,0.07108516483516483,0.23729395604395603,0.016826923076923076,0.2125686813186813
1186,23,3,13,728,0.25,0.022,0.172,2912,0.3179945054945055,0.08001373626373626,0.23798076923076922,0.017857142857142856,0.23076923076923078
1187,23,3,14,728,0.25,0.022,0.172,2912,0.3166208791208791,0.07554945054945054,0.24107142857142858,0.018543956043956044,0.24347527472527472
1188,23,3,15,728,0.25,0.022,0.172,2912,0.3626373626373626,0.06593406593406594,0.2967032967032967,0.020260989010989012,0.25892857142857145
1189,23,3,16,728,0.25,0.022,0.172,2912,0.36847527472527475,0.06078296703296703,0.3076923076923077,0.022321428571428572,0.26407967032967034
1190,23,3,17,728,0.25,0.022,0.172,2912,0.3901098901098901,0.04773351648351648,0.34237637362637363,0.02506868131868132,0.2661401098901099
1191,23,3,18,728,0.25,0.022,0.172,2912,0.39663461538461536,0.054945054945054944,0.34168956043956045,0.0260989010989011,0.2733516483516483
1192,23,3,19,728,0.25,0.022,0.172,2912,0.4268543956043956,0.06078296703296703,0.36607142857142855,0.025412087912087912,0.2802197802197802
1193,23,3,20,728,0.25,0.022,0.172,2912,0.4141483516483517,0.06524725274725275,0.3489010989010989,0.02403846153846154,0.29910714285714285
1194,23,3,21,728,0.25,0.022,0.172,2912,0.4296016483516483,0.08962912087912088,0.3399725274725275,0.026785714285714284,0.3125
1195,23,3,22,728,0.25,0.022,0.172,2912,0.41620879120879123,0.0985576923076923,0.3176510989010989,0.029532967032967032,0.3121565934065934
1196,23,3,23,728,0.25,0.022,0.172,2912,0.42410714285714285,0.11195054945054946,0.3121565934065934,0.03502747252747253,0.30391483516483514
1197,23,3,24,728,0.25,0.022,0.172,2912,0.5,0.13667582417582416,0.3633241758241758,0.036744505494505496,0.2918956043956044
1198,23,3,25,728,0.25,0.022,0.172,2912,0.47115384615384615,0.13839285714285715,0.332760989010989,0.031936813186813184,0.2709478021978022
1199,23,3,26,728,0.25,0.022,0.172,2912,0.4694368131868132,0.15899725274725274,0.31043956043956045,0.030563186813186812,0.2613324175824176
1200,23,3,27,728,0.25,0.022,0.172,2912,0.44471153846153844,0.16826923076923078,0.2764423076923077,0.02712912087912088,0.25824175824175827
1201,23,3,28,728,0.25,0.022,0.172,2912,0.43509615384615385,0.16483516483516483,0.270260989010989,0.0260989010989011,0.25274725274725274
1202,23,3,29,728,0.25,0.022,0.172,2912,0.4368131868131868,0.17651098901098902,0.2603021978021978,0.029532967032967032,0.2544642857142857
1203,23,3,30,728,0.25,0.022,0.172,2912,0.43166208791208793,0.17857142857142858,0.25309065934065933,0.02712912087912088,0.2654532967032967
1204,23,3,31,728,0.25,0.022,0.172,2912,0.4368131868131868,0.18578296703296704,0.2510302197802198,0.02403846153846154,0.27300824175824173
1205,23,3,32,728,0.25,0.022,0.172,2912,0.4883241758241758,0.2135989010989011,0.27472527472527475,0.024381868131868132,0.27403846153846156
1206,23,3,33,728,0.25,0.022,0.172,2912,0.49038461538461536,0.2396978021978022,0.2506868131868132,0.021634615384615384,0.2733516483516483
1207,23,3,34,728,0.25,0.022,0.172,2912,0.45501373626373626,0.23248626373626374,0.22252747252747251,0.0260989010989011,0.2616758241758242
1208,23,3,35,728,0.25,0.022,0.172,2912,0.4488324175824176,0.24656593406593408,0.20226648351648352,0.03331043956043956,0.2506868131868132
1209,23,3,36,728,0.25,0.022,0.172,2912,0.4412774725274725,0.23798076923076922,0.2032967032967033,0.03949175824175824,0.2503434065934066
1210,23,3,37,728,0.25,0.022,0.172,2912,0.48179945054945056,0.24107142857142858,0.24072802197802198,0.042582417582417584,0.25686813186813184
1211,23,3,38,728,0.25,0.022,0.172,2912,0.5116758241758241,0.2706043956043956,0.24107142857142858,0.044986263736263736,0.26820054945054944
1212,23,3,39,728,0.25,0.022,0.172,2912,0.5305631868131868,0.2846840659340659,0.24587912087912087,0.04189560439560439,0.2864010989010989
1213,23,3,40,728,0.25,0.022,0.172,2912,0.5477335164835165,0.301510989010989,0.24622252747252749,0.04120879120879121,0.29395604395604397
1214,23,3,41,728,0.25,0.022,0.172,2912,0.5576923076923077,0.3021978021978022,0.2554945054945055,0.046703296703296704,0.28846153846153844
1215,23,3,42,728,0.25,0.022,0.172,2912,0.5257554945054945,0.29017857142857145,0.23557692307692307,0.04773351648351648,0.2809065934065934
1216,23,3,43,728,0.25,0.022,0.172,2912,0.5446428571428571,0.2846840659340659,0.25995879120879123,0.04842032967032967,0.2706043956043956
1217,23,3,44,728,0.25,0.022,0.172,2912,0.5535714285714286,0.2809065934065934,0.27266483516483514,0.04601648351648352,0.26717032967032966
1218,23,3,45,728,0.25,0.022,0.172,2912,0.5477335164835165,0.27438186813186816,0.2733516483516483,0.0415521978021978,0.27300824175824173
1219,23,3,46,728,0.25,0.022,0.172,2912,0.5182005494505495,0.28708791208791207,0.23111263736263737,0.04017857142857143,0.27300824175824173
