,RunId,iteration,Step,n,m,d,c,agent_count,percentage_signers,percentage_fluent_signers,percentage_non_fluent_signers,percentage_deaf,percentage_carry
0,0,0,0,728,0.05,0.2,0.172,1456,0.39354395604395603,0.30357142857142855,0.08997252747252747,0.15796703296703296,0.3001373626373626
1,0,0,1,728,0.05,0.2,0.172,2184,0.6309523809523809,0.40293040293040294,0.22802197802197802,0.13232600732600733,0.3301282051282051
2,0,0,2,728,0.05,0.2,0.172,2912,0.8334478021978022,0.5099587912087912,0.323489010989011,0.11813186813186813,0.3516483516483517
3,0,0,3,728,0.05,0.2,0.172,2912,0.804945054945055,0.6009615384615384,0.20398351648351648,0.08516483516483517,0.40384615384615385
4,0,0,4,728,0.05,0.2,0.172,2912,0.8193681318681318,0.6751373626373627,0.14423076923076922,0.08722527472527472,0.4059065934065934
5,0,0,5,728,0.05,0.2,0.172,2912,0.8300137362637363,0.6940247252747253,0.13598901098901098,0.09168956043956043,0.42342032967032966
6,0,0,6,728,0.05,0.2,0.172,2912,0.8403159340659341,0.6627747252747253,0.1775412087912088,0.09787087912087912,0.4330357142857143
7,0,0,7,728,0.05,0.2,0.172,2912,0.8557692307692307,0.696771978021978,0.15899725274725274,0.09478021978021978,0.45913461538461536
8,0,0,8,728,0.05,0.2,0.172,2912,0.8698489010989011,0.7163461538461539,0.15350274725274726,0.10233516483516483,0.4581043956043956
9,0,0,9,728,0.05,0.2,0.172,2912,0.8571428571428571,0.7173763736263736,0.13976648351648352,0.10199175824175824,0.4584478021978022
10,0,0,10,728,0.05,0.2,0.172,2912,0.8619505494505495,0.7156593406593407,0.1462912087912088,0.09958791208791208,0.4574175824175824
11,0,0,11,728,0.05,0.2,0.172,2912,0.853021978021978,0.7053571428571429,0.14766483516483517,0.10096153846153846,0.4426510989010989
12,0,0,12,728,0.05,0.2,0.172,2912,0.8293269230769231,0.6796016483516484,0.14972527472527472,0.09065934065934066,0.44059065934065933
13,0,0,13,728,0.05,0.2,0.172,2912,0.8458104395604396,0.6878434065934066,0.15796703296703296,0.09134615384615384,0.4186126373626374
14,0,0,14,728,0.05,0.2,0.172,2912,0.853021978021978,0.6909340659340659,0.1620879120879121,0.08756868131868131,0.41552197802197804
15,0,0,15,728,0.05,0.2,0.172,2912,0.8307005494505495,0.6823489010989011,0.14835164835164835,0.0885989010989011,0.4069368131868132
16,0,0,16,728,0.05,0.2,0.172,2912,0.7936126373626373,0.6658653846153846,0.12774725274725274,0.09065934065934066,0.3945741758241758
17,0,0,17,728,0.05,0.2,0.172,2912,0.7685439560439561,0.6277472527472527,0.1407967032967033,0.08585164835164835,0.39938186813186816
18,0,0,18,728,0.05,0.2,0.172,2912,0.7843406593406593,0.6071428571428571,0.1771978021978022,0.08173076923076923,0.39766483516483514
19,0,0,19,728,0.05,0.2,0.172,2912,0.7881181318681318,0.5968406593406593,0.19127747252747251,0.07932692307692307,0.3914835164835165
20,0,0,20,728,0.05,0.2,0.172,2912,0.7936126373626373,0.6037087912087912,0.18990384615384615,0.07554945054945054,0.4007554945054945
21,0,0,21,728,0.05,0.2,0.172,2912,0.7991071428571429,0.6184752747252747,0.18063186813186813,0.08104395604395605,0.40315934065934067
22,0,0,22,728,0.05,0.2,0.172,2912,0.8090659340659341,0.6243131868131868,0.18475274725274726,0.08997252747252747,0.39800824175824173
23,0,0,23,728,0.05,0.2,0.172,2912,0.804945054945055,0.6298076923076923,0.17513736263736263,0.09718406593406594,0.39629120879120877
24,0,0,24,728,0.05,0.2,0.172,2912,0.8210851648351648,0.6414835164835165,0.17960164835164835,0.09993131868131869,0.3983516483516483
25,0,0,25,728,0.05,0.2,0.172,2912,0.8331043956043956,0.6535027472527473,0.17960164835164835,0.09168956043956043,0.40315934065934067
26,0,0,26,728,0.05,0.2,0.172,2912,0.8392857142857143,0.6634615384615384,0.17582417582417584,0.09031593406593406,0.4007554945054945
27,0,0,27,728,0.05,0.2,0.172,2912,0.8021978021978022,0.646978021978022,0.15521978021978022,0.08138736263736264,0.40831043956043955
28,0,0,28,728,0.05,0.2,0.172,2912,0.7754120879120879,0.6239697802197802,0.15144230769230768,0.07967032967032966,0.39663461538461536
29,0,0,29,728,0.05,0.2,0.172,2912,0.78125,0.6105769230769231,0.17067307692307693,0.07692307692307693,0.3866758241758242
30,0,0,30,728,0.05,0.2,0.172,2912,0.7774725274725275,0.5882554945054945,0.18921703296703296,0.06559065934065934,0.37671703296703296
31,0,0,31,728,0.05,0.2,0.172,2912,0.7537774725274725,0.5782967032967034,0.17548076923076922,0.059752747252747256,0.36229395604395603
32,0,0,32,728,0.05,0.2,0.172,2912,0.7156593406593407,0.5542582417582418,0.1614010989010989,0.048763736263736264,0.3561126373626374
33,0,0,33,728,0.05,0.2,0.172,2912,0.6565934065934066,0.5034340659340659,0.15315934065934067,0.04842032967032967,0.3358516483516483
34,0,0,34,728,0.05,0.2,0.172,2912,0.6675824175824175,0.46668956043956045,0.20089285714285715,0.048763736263736264,0.33001373626373626
35,0,0,35,728,0.05,0.2,0.172,2912,0.6559065934065934,0.43509615384615385,0.22081043956043955,0.049107142857142856,0.32623626373626374
36,0,0,36,728,0.05,0.2,0.172,2912,0.6576236263736264,0.43131868131868134,0.22630494505494506,0.05631868131868132,0.3166208791208791
37,0,0,37,728,0.05,0.2,0.172,2912,0.654532967032967,0.43166208791208793,0.22287087912087913,0.054945054945054944,0.33035714285714285
38,0,0,38,728,0.05,0.2,0.172,2912,0.7053571428571429,0.44024725274725274,0.2651098901098901,0.05666208791208791,0.3382554945054945
39,0,0,39,728,0.05,0.2,0.172,2912,0.71875,0.4677197802197802,0.2510302197802198,0.05563186813186813,0.3475274725274725
40,0,0,40,728,0.05,0.2,0.172,2912,0.6847527472527473,0.46291208791208793,0.22184065934065933,0.05357142857142857,0.3605769230769231
41,0,0,41,728,0.05,0.2,0.172,2912,0.6401098901098901,0.4536401098901099,0.18646978021978022,0.052884615384615384,0.36572802197802196
42,0,0,42,728,0.05,0.2,0.172,2912,0.6394230769230769,0.4412774725274725,0.19814560439560439,0.05425824175824176,0.3598901098901099
43,0,0,43,728,0.05,0.2,0.172,2912,0.6514423076923077,0.41929945054945056,0.23214285714285715,0.05425824175824176,0.3540521978021978
44,0,0,44,728,0.05,0.2,0.172,2912,0.6473214285714286,0.41929945054945056,0.22802197802197802,0.0521978021978022,0.35302197802197804
45,0,0,45,728,0.05,0.2,0.172,2912,0.6401098901098901,0.42788461538461536,0.21222527472527472,0.04979395604395604,0.34581043956043955
46,0,0,46,728,0.05,0.2,0.172,2912,0.6868131868131868,0.4426510989010989,0.2441620879120879,0.04601648351648352,0.34546703296703296
47,0,0,47,728,0.05,0.2,0.172,2912,0.6706730769230769,0.44471153846153844,0.22596153846153846,0.04567307692307692,0.35061813186813184
48,0,0,48,728,0.05,0.2,0.172,2912,0.6569368131868132,0.4320054945054945,0.2249313186813187,0.051167582417582416,0.35199175824175827
49,0,0,49,728,0.05,0.2,0.172,2912,0.6737637362637363,0.4381868131868132,0.23557692307692307,0.05872252747252747,0.3485576923076923
50,0,0,50,728,0.05,0.2,0.172,2912,0.6813186813186813,0.42410714285714285,0.25721153846153844,0.06318681318681318,0.35061813186813184
51,1,1,0,728,0.05,0.2,0.172,1456,0.364010989010989,0.28296703296703296,0.08104395604395605,0.14217032967032966,0.2809065934065934
52,1,1,1,728,0.05,0.2,0.172,2184,0.6336996336996337,0.3882783882783883,0.2454212454212454,0.12545787545787546,0.315018315018315
53,1,1,2,728,0.05,0.2,0.172,2912,0.8468406593406593,0.501717032967033,0.34512362637362637,0.1143543956043956,0.33653846153846156
54,1,1,3,728,0.05,0.2,0.172,2912,0.8276098901098901,0.5995879120879121,0.22802197802197802,0.08447802197802198,0.4021291208791209
55,1,1,4,728,0.05,0.2,0.172,2912,0.8337912087912088,0.6796016483516484,0.15418956043956045,0.08653846153846154,0.39800824175824173
56,1,1,5,728,0.05,0.2,0.172,2912,0.8076923076923077,0.6837225274725275,0.12396978021978022,0.08241758241758242,0.4021291208791209
57,1,1,6,728,0.05,0.2,0.172,2912,0.7894917582417582,0.6270604395604396,0.1624313186813187,0.08379120879120878,0.39903846153846156
58,1,1,7,728,0.05,0.2,0.172,2912,0.8018543956043956,0.6363324175824175,0.16552197802197802,0.08756868131868131,0.38495879120879123
59,1,1,8,728,0.05,0.2,0.172,2912,0.8073489010989011,0.6291208791208791,0.17822802197802198,0.09134615384615384,0.3901098901098901
60,1,1,9,728,0.05,0.2,0.172,2912,0.8176510989010989,0.6373626373626373,0.18028846153846154,0.09649725274725275,0.3901098901098901
61,1,1,10,728,0.05,0.2,0.172,2912,0.8231456043956044,0.646978021978022,0.17616758241758243,0.10061813186813187,0.4010989010989011
62,1,1,11,728,0.05,0.2,0.172,2912,0.820054945054945,0.6569368131868132,0.16311813186813187,0.10061813186813187,0.40934065934065933
63,1,1,12,728,0.05,0.2,0.172,2912,0.84375,0.6713598901098901,0.1723901098901099,0.09924450549450549,0.41483516483516486
64,1,1,13,728,0.05,0.2,0.172,2912,0.8399725274725275,0.6778846153846154,0.1620879120879121,0.09924450549450549,0.4268543956043956
65,1,1,14,728,0.05,0.2,0.172,2912,0.8406593406593407,0.6833791208791209,0.15728021978021978,0.09581043956043957,0.4261675824175824
66,1,1,15,728,0.05,0.2,0.172,2912,0.8162774725274725,0.6696428571428571,0.1466346153846154,0.09134615384615384,0.4330357142857143
67,1,1,16,728,0.05,0.2,0.172,2912,0.7936126373626373,0.6397664835164835,0.15384615384615385,0.08585164835164835,0.42788461538461536
68,1,1,17,728,0.05,0.2,0.172,2912,0.7898351648351648,0.625,0.16483516483516483,0.08207417582417582,0.41620879120879123
69,1,1,18,728,0.05,0.2,0.172,2912,0.7791895604395604,0.601304945054945,0.1778846153846154,0.07898351648351648,0.40934065934065933
70,1,1,19,728,0.05,0.2,0.172,2912,0.7709478021978022,0.592032967032967,0.17891483516483517,0.08550824175824176,0.39732142857142855
71,1,1,20,728,0.05,0.2,0.172,2912,0.7695741758241759,0.5875686813186813,0.1820054945054945,0.08379120879120878,0.4021291208791209
72,1,1,21,728,0.05,0.2,0.172,2912,0.7843406593406593,0.5855082417582418,0.19883241758241757,0.08344780219780219,0.3945741758241758
73,1,1,22,728,0.05,0.2,0.172,2912,0.7977335164835165,0.6033653846153846,0.19436813186813187,0.08001373626373626,0.3956043956043956
74,1,1,23,728,0.05,0.2,0.172,2912,0.7664835164835165,0.5995879120879121,0.16689560439560439,0.07520604395604395,0.39354395604395603
75,1,1,24,728,0.05,0.2,0.172,2912,0.7699175824175825,0.5995879120879121,0.17032967032967034,0.07898351648351648,0.37706043956043955
76,1,1,25,728,0.05,0.2,0.172,2912,0.7379807692307693,0.5745192307692307,0.16346153846153846,0.0779532967032967,0.3695054945054945
77,1,1,26,728,0.05,0.2,0.172,2912,0.7465659340659341,0.5535714285714286,0.1929945054945055,0.08241758241758242,0.3482142857142857
78,1,1,27,728,0.05,0.2,0.172,2912,0.7524038461538461,0.5576923076923077,0.19471153846153846,0.07589285714285714,0.33482142857142855
79,1,1,28,728,0.05,0.2,0.172,2912,0.71875,0.5374313186813187,0.1813186813186813,0.06456043956043957,0.3396291208791209
80,1,1,29,728,0.05,0.2,0.172,2912,0.7603021978021978,0.5618131868131868,0.19848901098901098,0.05666208791208791,0.3478708791208791
81,1,1,30,728,0.05,0.2,0.172,2912,0.7465659340659341,0.554945054945055,0.19162087912087913,0.046703296703296704,0.35748626373626374
82,1,1,31,728,0.05,0.2,0.172,2912,0.7005494505494505,0.5254120879120879,0.17513736263736263,0.044642857142857144,0.3629807692307692
83,1,1,32,728,0.05,0.2,0.172,2912,0.6861263736263736,0.5103021978021978,0.17582417582417584,0.05048076923076923,0.35782967032967034
84,1,1,33,728,0.05,0.2,0.172,2912,0.6490384615384616,0.46016483516483514,0.18887362637362637,0.05563186813186813,0.34958791208791207
85,1,1,34,728,0.05,0.2,0.172,2912,0.6675824175824175,0.43887362637362637,0.2287087912087912,0.061813186813186816,0.34065934065934067
86,1,1,35,728,0.05,0.2,0.172,2912,0.6978021978021978,0.4608516483516483,0.23695054945054944,0.061469780219780217,0.34684065934065933
87,1,1,36,728,0.05,0.2,0.172,2912,0.7273351648351648,0.4852335164835165,0.24210164835164835,0.05872252747252747,0.34581043956043955
88,1,1,37,728,0.05,0.2,0.172,2912,0.7239010989010989,0.5137362637362637,0.21016483516483517,0.057348901098901096,0.3471840659340659
